has_identifier_has_id_value,unknown,unknown,has_name,unknown,unknown,has_identifier_has_id_value,unknown,unknown,unknown,unknown,unknown,has_name,unknown,unknown
d06c4150-faa6-4174-823a-eb49453d59d8,c4418477-a9f9-4340-a417-9a16364cc98e,0a2124e2-3037-4a98-b4ca-cc4dccb017ea,Probability Distribution,0,OGC:WFS-1.0.0-http-get-feature,3594caaa-8703-4d1e-be1c-63734788792a,active,Unnamed resource,active,http://thredds.d4science.org/thredds/fileServer/public/netcdf/AquamapsNative2050/aquamaps_native2050_acantholabrus_palloni.nc,WCS,73a89fa4-b21b-427c-a8a9-6ac0b29a37b7,2017-12-15T21:57:04.079733,False
36f7db1c-837f-49f2-95db-836721023edc,c5e29d4e-5814-4cb4-bc13-722f3fbbef4c,bbdcf8bb-8394-4b89-9a4e-0fe4af90cb17,Raster,0,OGC:WFS-1.0.0-http-get-feature,54ae2bd0-7c17-482f-bea8-d6cfc66a8748,active,Unnamed resource,active,http://thredds.d4science.org/thredds/fileServer/public/netcdf/AquamapsNative2050/aquamaps_native2050_ambassis_ambassis.nc,WCS,AquaMaps,2017-12-16T02:19:26.694982,False
5929d449-2526-4a36-a7fe-b65dc0b6703e,4e3155c6-12e6-4d4c-b546-d6e9db0a1066,253489d3-3683-475a-b309-0e797c3eadf2,SpeciesDistribution,0,OGC:WFS-1.0.0-http-get-feature,48ed9b34-6a7d-4fa7-ac8f-9ebf3f971339,active,WMS link to resource,active,"http://geoserver4.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lalvaniacancellata20130414115047901cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,7614324,2017-09-22T16:11:28.646716,False
42dbfe92-5262-48d3-b4be-f3ae8f7d812a,c4418477-a9f9-4340-a417-9a16364cc98e,34da5ba8-b262-4b7f-970e-a71146774559,Vachelli s glass perchlet,0,OGC:WFS-1.0.0-http-get-feature,699f69f3-ffba-440f-a45b-51d8a979349c,active,WMS link to resource,active,"http://geoserver3.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lambassisvachellii20130412123524962cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,Ambassis vachellii,2017-09-23T09:16:07.858760,False
a3c4ae50-4526-4ae7-8483-d071a98b937d,7ee0399b-330a-4abc-8d59-8f9124561680,de7944d6-5dcd-49d1-a95c-6f0af6ea0e31,Twobar seabream,0,OGC:WFS-1.0.0-http-get-feature,a6c0fca9-5393-4007-b5ea-d2eda935b873,active,WMS link to resource,active,"http://geoserver2.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lacanthopagrusbifasciatus20130410131952657cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,Acanthopagrus bifasciatus,2017-09-23T10:59:22.694028,False
72f42d3d-00c8-49df-9ccd-c1ad11a7ae96,735ffe36-030c-49b8-b054-3c842d2fd5ed,7a125291-2c8e-423e-9fd2-ff05298031d0,SpeciesDistribution,0,OGC:WFS-1.0.0-http-get-feature,959135ee-0879-438d-8ca7-df1337bb4c12,active,WMS link to resource,active,"http://geoserver2.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lacreichthystomentosus20130413153728898cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,Acreichthys tomentosus,2017-09-23T12:05:55.481854,False
71ff0f36-43cf-42f2-a74b-47342fbacce0,fd6fcfd4-2d72-4c1e-83ec-82126314168f,5f309034-b145-4675-aedf-8eb801ac9ddb,SpeciesDistribution,0,OGC:WFS-1.0.0-http-get-feature,02ed0785-3a4c-4faf-ac96-81aff89a65eb,active,WMS link to resource,active,"http://geoserver2.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lagariciagrahamae20121222070826390cet&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,7614324,2017-09-22T14:13:49.498977,False
81d7b3d5-02d7-4bb9-8f93-aa1f633420e8,c4418477-a9f9-4340-a417-9a16364cc98e,413cfa20-6ac0-419e-8f9c-81509812f362,SpeciesDistribution,0,OGC:WFS-1.0.0-http-get-feature,579e7012-acd3-47a8-98b9-3eca833df481,active,WMS link to resource,active,"http://geoserver.d4science-ii.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lacanthemblemariaexilispinus20121219224637606cet&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,Acanthemblemaria exilispinus,2017-09-23T10:11:03.885585,False
09209088-fa84-4c68-9caf-95a497a5fb8c,c4418477-a9f9-4340-a417-9a16364cc98e,851f72ea-383f-440a-ac0f-aed198424e46,Twobar anemonefish,0,OGC:WFS-1.0.0-http-get-feature,8d65a4fd-9de4-423a-99d4-e2ebc252a46a,active,WMS link to resource,active,"http://geoserver2.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lamphiprionallardi20121218090009768cet&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,Amphiprion allardi,2017-09-23T10:57:57.313775,False
b5b1df64-fdf3-4e5c-9e82-72454e07084e,26a86c41-69f5-4462-a043-0d46135fc2d9,52c30943-61a5-4038-9cba-189c6fca2247,SpeciesDistribution,0,OGC:WFS-1.0.0-http-get-feature,d519d695-3034-4d48-83e6-7feaea990f92,active,WMS link to resource,active,"http://geoserver4.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lalosaaestivalis20121217190056759cet&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,Alosa aestivalis,2017-09-22T18:06:29.762217,False
49f32948-1d7a-4ff5-bfcc-1c14922c119c,bf9c1fc6-610c-4683-9906-ab38eeb55835,57460f37-ed0d-4859-934d-a3c47723c7cd,SpeciesDistribution,0,OGC:WFS-1.0.0-http-get-feature,4db36425-6cf1-423b-a0ef-870d8ac8c160,active,WMS link to resource,active,"http://geoserver4.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lagonuscataphractus20130413031018280cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,Agonus cataphractus,2017-09-22T02:30:06.223954,False
f64bac17-6ad4-4eeb-8c58-d757cc6544b3,c4418477-a9f9-4340-a417-9a16364cc98e,ac33c3d0-29e2-4177-a6f7-cfe66c17b6f9,SpeciesDistribution,0,OGC:WFS-1.0.0-http-get-feature,6c313510-2515-4fc6-bf00-8ded6a3b86fd,active,WMS link to resource,active,"http://geoserver3.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lamphiprionchrysopterus20121210144445185cet&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,Amphiprion chrysopterus,2017-09-22T23:24:37.724801,False
31680345-3535-41e8-b2d6-ccb16c27d527,4e3155c6-12e6-4d4c-b546-d6e9db0a1066,d96f4788-f36e-454a-a85c-b1091271345f,SpeciesDistribution,0,OGC:WMS-1.3.0-http-get-map,50fd95e2-ec2a-49af-9a1d-ae74ef0aefb3,active,WMS link to resource,active,"http://geoserver2.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=laluterusscriptus20130411120525815cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,Aluterus scriptus,2017-09-23T11:32:10.549532,False
8bba4b0e-df1b-4af8-b0f7-400bb5383f30,6a0a2dae-fda6-47b0-8b21-097cb1fa1236,e290f2c8-ff31-4ac5-aaea-55e759af2e8d,SpeciesDistribution,0,OGC:WMS-1.3.0-http-get-map,4048a62e-6c3d-463b-9cfc-b9859e6727a0,active,WMS link to resource,active,"http://geoserver3.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=lamissidenshainesi20121220051936194cet&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,Amissidens hainesi,2017-09-23T02:41:45.821492,False
aee38e27-aa72-4099-9f7d-e50ae49dd066,c4418477-a9f9-4340-a417-9a16364cc98e,62984c01-2804-4b3b-b346-9fe2024d61f6,NetCDF,0,OGC:WMS-1.3.0-http-get-map,d01de4fb-c9fb-4c7d-9a1c-593946acd566,active,Unnamed resource,active,http://thredds.d4science.org/thredds/fileServer/public/netcdf/AquamapsNative/aquamaps_native_acropora_hemprichii.nc,WCS,9fb4a47d-e164-4e59-98c9-abc777dfc5eb,2017-10-14T01:18:06.292521,False
770caa65-89c5-4869-99e4-32d1380e497a,c4418477-a9f9-4340-a417-9a16364cc98e,d57ac183-3c67-4c48-8446-126c02405568,Probability Distribution,0,OGC:WMS-1.3.0-http-get-map,ffe92369-fb5d-4f15-9653-15edd23b39e7,active,Unnamed resource,active,http://thredds.d4science.org/thredds/fileServer/public/netcdf/AquamapsNative2050/aquamaps_native2050_amblygaster_leiogaster.nc,WCS,69673a47-793c-4e9d-9724-a1488edddf49,2017-12-15T18:30:43.720418,False
f0684341-2f69-48d4-9e68-01c5efdbbafc,c4418477-a9f9-4340-a417-9a16364cc98e,fe210fb9-cb1e-408e-8355-0a3d4f6e106d,SpeciesDistribution,0,OGC:WMS-1.3.0-http-get-map,3642e107-30a5-4fa7-9d94-6e84c72976e3,active,WMS link to resource,active,"http://geoserver3.d4science.research-infrastructures.eu/geoserver/wms?service=wms&version=1.1.0&request=GetMap&layers=labraliaandamanica20130412031430631cest&styles=&bbox=-180,-90,180,90&width=676&height=330&srs=EPSG:4326&crs=EPSG:4326&format=application/openlayers",WMS,7614324,2017-09-23T17:25:27.215466,False
19cf927e-7886-4e07-ac7e-7265e13afcba,6935f5b9-da90-47f4-b1c6-87d5d7fbfb51,b1785433-847e-462b-b692-7bdd4e84bc2e,Ambassis urotaenia,3,OGC:WMS-1.3.0-http-get-map,034d7e07-37f2-4de0-a0cf-8662392a1fe2,active,WMS link to resource,active,http://geoserver2.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lambassisurotaenia20130412022514351cest&format=json,WFS,Species Distribution Model,2017-09-22T01:34:19.226871,False
bebda250-fdab-4fb7-9bfc-613f165885c1,c4418477-a9f9-4340-a417-9a16364cc98e,813e2b12-0910-4665-a669-f275d168e98d,7614324,3,OGC:WMS-1.3.0-http-get-map,1c362bfe-e034-4496-b4d1-66086c5aeffd,active,WMS link to resource,active,http://geoserver.d4science-ii.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lalpheusmacroskeles20121222015456970cet&format=json,WFS,acantholabrus palloni,2017-09-21T22:15:10.544590,False
09e57433-8031-453e-9221-bf1fb3dcaf0f,c4418477-a9f9-4340-a417-9a16364cc98e,ca79eca1-6524-4256-919a-9e0508400066,1dfeedfb-c3f5-417c-aff8-29323cb6e72e,3,OGC:WMS-1.3.0-http-get-map,ad83cb4c-2b43-42d5-b5b1-cfc8d0c0ab13,active,Unnamed resource,active,"http://thredds.d4science.org/thredds/wms/public/netcdf/AquamapsNative/aquamaps_native_allomycterus_pilatus.nc?service=wms&version=1.3.0&request=GetMap&layers=probability&bbox=-47.75,-179.25,-27.75,179.75&styles=&width=640&height=480&srs=EPSG:4326&CRS=EPSG:4326&format=image/png&COLORSCALERANGE=auto",WMS,ambassis ambassis,2017-10-13T23:43:27.781586,False
f1dd58c1-1865-41b2-ad45-efb1337879bc,c4418477-a9f9-4340-a417-9a16364cc98e,650df3b3-516a-445f-99cd-e2366adceeb9,Ambassis vachellii,3,OGC:WMS-1.3.0-http-get-map,c2b6cb05-eaf5-4251-80c5-a9e384b775a5,active,WMS link to resource,active,http://geoserver3.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lambassisvachellii20121218094205814cet&format=json,WFS,Species Distribution Model,2017-09-22T01:27:52.278510,False
4162f26d-758b-4c6f-908f-8b70565eeeeb,c4418477-a9f9-4340-a417-9a16364cc98e,b6349771-6c18-4d76-9206-3f4d82124fe1,Anampses femininus,3,OGC:WMS-1.3.0-http-get-map,071c7be6-83f6-4554-96df-572b6c4ad092,active,WMS link to resource,active,http://geoserver.d4science-ii.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lanampsesfemininus20130414005421325cest&format=json,WFS,amblygaster leiogaster,2017-09-22T02:31:09.664200,False
03549792-a8b2-4269-b665-c77dbd6dd301,c4418477-a9f9-4340-a417-9a16364cc98e,a1539697-eb04-48c6-a279-7bec85e35bb0,Amphiprion clarkii,3,OGC:WMS-1.3.0-http-get-map,46b1f117-24e8-452f-8458-578b3d02d638,active,WMS link to resource,active,http://geoserver4.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lamphiprionclarkii20121217233904973cet&format=json,WFS,AquaMaps,2017-09-21T12:39:44.302404,False
89c363c0-2a4e-4ca2-9de4-111ffdc8e4a3,c5e29d4e-5814-4cb4-bc13-722f3fbbef4c,58b4e94d-babb-416d-a389-7495f58a58b1,Amblyraja radiata,3,OGC:WMS-1.3.0-http-get-map,4c584d2d-d9e3-439f-b357-f29effb3e2b5,active,WMS link to resource,active,http://geoserver2.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lamblyrajaradiata20121219191835384cet&format=json,WFS,Alpheus macroskeles,2017-09-22T04:18:56.538642,False
75c70ac5-74dc-4a7c-b82c-6fb890583e12,26a86c41-69f5-4462-a043-0d46135fc2d9,58aa6f4d-5fba-4e47-9799-da63725b0acd,Aetapcus maculatus,3,OGC:WMS-1.3.0-http-get-map,6acd35a3-d4d6-4130-bf88-7d849cd6cc88,active,WMS link to resource,active,http://geoserver.d4science-ii.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=laetapcusmaculatus20130413183629956cest&format=json,WFS,Allomycterus Pilatus,2017-09-21T19:55:31.537221,False
7250e4f5-f696-4ab4-b546-d92b6f07b661,c4418477-a9f9-4340-a417-9a16364cc98e,7b1cf2ac-8401-4903-a96a-c874da17b736,Abudefduf saxatilis,3,OGC:WMS-1.3.0-http-get-map,13dad061-f600-4cff-9464-9050c475854c,active,WMS link to resource,active,http://geoserver2.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=labudefdufsaxatilis20130410023230383cest&format=json,WFS,AquaMaps,2017-09-21T22:43:58.492898,False
9085c23f-31ea-4a37-b5be-b95f2b65f23b,046eec91-718e-42d1-9812-b92dde9d1196,934ba31c-913c-414e-b8d8-16a3c71be25c,Ambassis jacksoniensis,3,OGC:WMS-1.3.0-http-get-map,d6726eba-2eed-4250-898f-7284c0bf65db,active,WMS link to resource,active,http://geoserver.d4science-ii.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lambassisjacksoniensis20130414083453689cest&format=json,WFS,AquaMaps,2017-09-22T15:26:15.317753,False
d06c4150-faa6-4174-823a-eb49453d59d8,538e8738-e71d-4743-92ee-8a7f9892d831,de00a121-da8d-4159-bb72-05dc216ee54e,73a89fa4-b21b-427c-a8a9-6ac0b29a37b7,3,OGC:WMS-1.3.0-http-get-map,3594caaa-8703-4d1e-be1c-63734788792a,active,Unnamed resource,active,"http://thredds.d4science.org/thredds/wms/public/netcdf/AquamapsNative2050/aquamaps_native2050_acantholabrus_palloni.nc?service=wms&version=1.3.0&request=GetMap&layers=probability&bbox=18.25,-41.75,72.25,21.25&styles=&width=640&height=480&srs=EPSG:4326&CRS=EPSG:4326&format=image/png&COLORSCALERANGE=auto",WMS,AquaMaps,2017-12-15T21:57:04.079730,False
36f7db1c-837f-49f2-95db-836721023edc,538e8738-e71d-4743-92ee-8a7f9892d831,403dd85b-e419-47f3-8715-fb975a78959e,AquaMaps,3,OGC:WMS-1.3.0-http-get-map,54ae2bd0-7c17-482f-bea8-d6cfc66a8748,active,Unnamed resource,active,"http://thredds.d4science.org/thredds/wms/public/netcdf/AquamapsNative2050/aquamaps_native2050_ambassis_ambassis.nc?service=wms&version=1.3.0&request=GetMap&layers=probability&bbox=-33.75,30.25,22.75,129.25&styles=&width=640&height=480&srs=EPSG:4326&CRS=EPSG:4326&format=image/png&COLORSCALERANGE=auto",WMS,AquaMaps,2017-12-16T02:19:26.694979,False
5929d449-2526-4a36-a7fe-b65dc0b6703e,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,040dc266-f4c8-4bf5-8bb8-af7cd23977b1,7614324,3,OGC:WMS-1.3.0-http-get-map,48ed9b34-6a7d-4fa7-ac8f-9ebf3f971339,active,WMS link to resource,active,http://geoserver4.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lalvaniacancellata20130414115047901cest&format=json,WFS,AquaMaps,2017-09-22T16:11:28.646712,False
42dbfe92-5262-48d3-b4be-f3ae8f7d812a,202346c7-615d-430f-a86f-b0a912fae7cc,eaaa1e62-84c1-4775-a837-d29abefa87bc,Ambassis vachellii,3,OGC:WMS-1.3.0-http-get-map,699f69f3-ffba-440f-a45b-51d8a979349c,active,WMS link to resource,active,http://geoserver3.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lambassisvachellii20130412123524962cest&format=json,WFS,AquaMaps,2017-09-23T09:16:07.858757,False
a3c4ae50-4526-4ae7-8483-d071a98b937d,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,a4dea4a7-2eb1-406c-ae90-755bb5ecf804,Acanthopagrus bifasciatus,3,OGC:WMS-1.3.0-http-get-map,a6c0fca9-5393-4007-b5ea-d2eda935b873,active,WMS link to resource,active,http://geoserver2.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lacanthopagrusbifasciatus20130410131952657cest&format=json,WFS,AquaMaps,2017-09-23T10:59:22.694024,False
72f42d3d-00c8-49df-9ccd-c1ad11a7ae96,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,41a82ca3-f238-43d5-9f1b-f7dc5075a3d2,Acreichthys tomentosus,3,OGC:WMS-1.3.0-http-get-map,959135ee-0879-438d-8ca7-df1337bb4c12,active,WMS link to resource,active,http://geoserver2.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lacreichthystomentosus20130413153728898cest&format=json,WFS,AquaMaps,2017-09-23T12:05:55.481850,False
71ff0f36-43cf-42f2-a74b-47342fbacce0,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,2c7c9532-dd6e-4dcc-9d77-528549d2cddc,7614324,3,OGC:WMS-1.3.0-http-get-map,02ed0785-3a4c-4faf-ac96-81aff89a65eb,active,WMS link to resource,active,http://geoserver2.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lagariciagrahamae20121222070826390cet&format=json,WFS,AquaMaps Native 2050,2017-09-22T14:13:49.498972,False
81d7b3d5-02d7-4bb9-8f93-aa1f633420e8,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,6ebcb6cb-afb3-4407-9236-5be3d3d59994,Acanthemblemaria exilispinus,3,OGC:WMS-1.3.0-http-get-map,579e7012-acd3-47a8-98b9-3eca833df481,active,WMS link to resource,active,http://geoserver.d4science-ii.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lacanthemblemariaexilispinus20121219224637606cet&format=json,WFS,Alvania cancellata,2017-09-23T10:11:03.885582,False
09209088-fa84-4c68-9caf-95a497a5fb8c,cc8f1fb5-100f-4ba0-a2a9-c28953a9729e,df2382a1-04bd-40fa-9f8f-c8f0ff0ea635,Amphiprion allardi,3,OGC:WMS-1.3.0-http-get-map,8d65a4fd-9de4-423a-99d4-e2ebc252a46a,active,WMS link to resource,active,http://geoserver2.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lamphiprionallardi20121218090009768cet&format=json,WFS,AquaMaps,2017-09-23T10:57:57.313771,False
b5b1df64-fdf3-4e5c-9e82-72454e07084e,956556d6-337d-4c36-b996-75e594fc0f15,620a8534-72fd-48bf-94b7-d02df9b4e7d6,Alosa aestivalis,3,OGC:WMS-1.3.0-http-get-map,d519d695-3034-4d48-83e6-7feaea990f92,active,WMS link to resource,active,http://geoserver4.d4science.research-infrastructures.eu/geoserver/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=lalosaaestivalis20121217190056759cet&format=json,WFS,AquaMaps,2017-09-22T18:06:29.762213,False
