unknown,house_number,postcode,city
008481696L01,7.0,1187ZS,'S-HERTOGENBOSCH
802269989L01,140.0,3815KL,LOOSDRECHT
801295683L01,31.0,2231BZ,WOERDEN
004259816L01,1.0,5708CW,OLDENZAAL
005366914L01,11.0,1424LH,GRONINGEN
802232693L02,5.0,3812RK,VEENENDAAL
009327551L01,20.0,5141HA,BARENDRECHT
006608954L01,2.0,2491DK,MADE
800386759L01,10.0,4004JD,HAARLEM
800648924L01,300.0,6718XZ,BARNEVELD
004620446L01,18.0,5531PZ,AMSTERDAM
004796524L01,9.0,7332BG,NUNSPEET
007223857L01,37.0,3991MC,NAARDEN
851404819L01,720.0,3295KG,BODEGRAVEN
002007022L01,28.0,2408AB,ALKMAAR
800645893L01,31.0,2161AB,EINDHOVEN
801678870L01,55.0,1072AB,HALFWEG NH
009304162L01,29.0,1012TL,ZAANDAM
804137110L01,15.0,2231BZ,SASSENHEIM
806176362L01,100.0,1321NP,AMSTERDAM ZUIDOOST
001797165L01,19.0,1764KM,ROTTERDAM
004983245L01,5.0,9351TB,ENSCHEDE
008048770L01,45.0,2215TM,HAARLEM
800789106L01,2.0,7041AS,HAZERSWOUDE-DORP
009129376L01,27.0,6827BR,ARNHEM
001388150L01,17.0,1322CE,UTRECHT
809111597L01,22.0,8426AN,SLIEDRECHT
005184137L01,10.0,6658KP,'S-HEERENBERG
802701917L01,2.0,4307NJ,LINSCHOTEN
003543274L01,11.0,3846CG,METEREN
007026249L01,200.0,1021KN,AMSTERDAM
820748316L01,21.0,1101CA,BODEGRAVEN
001326570L01,21.0,8076PA,AMSTERDAM
810485503L01,24.0,7418BA,DE KWAKEL
814118355L01,214.0,3641RM,WAALWIJK
003494895L01,48.0,7556BS,ENSCHEDE
005473263L01,11.0,6961LZ,HELMOND
008293569L01,1.0,5348LD,LEEUWARDEN
808061938L01,21.0,3199LR,MIDDELBURG
806146242L01,25.0,6538SW,KAPELLE
007133716L01,151.0,5531AB,HONSELERSDIJK
006118380L01,4.0,5821EE,MAASLAND
817380346L01,105.0,7071PW,MAASTRICHT-AIRPORT
003329513L01,11.0,8239DL,ASTEN
822533984L01,34.0,9503JB,DORDRECHT
812072248L01,553.0,1461HS,HOOGVLIET ROTTERDAM
811219446L01,9.0,5047TM,UDEN
810895250L01,99.0,7547TB,DRACHTEN
823223723L01,71.0,3165AD,UITGEEST
006148050L01,17.0,5121DB,GRASHOEK
008106174L01,48.0,7903AJ,RIDDERKERK
007760024L01,11.0,4761PJ,EINDHOVEN
801591077L01,60.0,1382JX,BODEGRAVEN
007601256L01,23.0,1101GG,ZWOLLE
004823813L01,8.0,6045GH,UTRECHT
800601622L01,3.0,4401PA,DOETINCHEM
800192436L01,17.0,4421PV,VEGHEL
803276230L01,8.0,2313DL,DELFT
004112933L01,25.0,9351NR,WINTERSWIJK
006931960L01,2.0,3991CN,ROTTERDAM
803870796L01,7.0,5916NV,KUDELSTAART
813278090L01,319.0,4731KX,IJSSELSTEIN UT
809437594L01,8.0,1911DB,DE MEERN
803118880L01,16.0,1081CN,KATWIJK ZH
003656950L01,25.0,3401MH,'S-GRAVENHAGE
800505177L01,4.0,8141GN,STEENWIJK
003370276L01,52.0,3089JH,WADDINXVEEN
805271697L01,17.0,9206AG,UDEN
804484934L01,2.0,5433NC,HEM
001364017L01,5.0,1381HH,BLEISWIJK
802570719L01,91.0,8071CT,BARENDRECHT
801865797L01,666.0,5013CE,HARLINGEN
802163348L01,53.0,1171XW,DUIVEN
005968306L01,34.0,3643AD,RIDDERKERK
811293920L01,19.0,3439MG,LIJNDEN
007115805L01,21.0,5555XS,TILBURG
806604190L01,5.0,4561PA,POELDIJK
804364965L01,116.0,1011AB,GELEEN
801464687L01,79.0,3195HT,GRONINGEN
004860329L01,900.0,3316LJ,SLIEDRECHT
809554811L01,1.0,8242JM,ZWAAG
004956886L01,7168.0,8042AE,EMMEN
009439201L01,38.0,1186DM,RIJNSBURG
810403493L01,1094.0,1976DK,'S-HERTOGENBOSCH
806740206L01,1.0,7418AA,LEIDSCHENDAM
001954428L01,,4285BL,AMSTELVEEN
807717344L01,128.0,3404LE,TILBURG
006244798L01,124.0,2992SB,SOEST
808937881L01,67.0,1424LB,ARNHEM
007254799L01,2.0,5731VK,ROTTERDAM
001326399L01,68.0,4364TB,INGEN
804189924L01,100.0,2201EZ,IJMUIDEN
001193983L01,15.0,2871NG,GRONINGEN
009490486L01,30.0,7741KJ,'S-HERTOGENBOSCH
009716166L01,2.0,5692AK,KESTEREN
002738697L01,2.0,3528BD,UDEN
813154145L01,65.0,2182BL,AMSTERDAM
813352162L01,33.0,2583DK,AMSTERDAM ZUIDOOST
005938934L01,3.0,5705DM,ASSENDELFT
008881224L01,23.0,8321EE,ALPHEN AAN DEN RIJN
001401336L01,7.0,2231AH,ROTTERDAM
806002116L01,50.0,3704GR,GROOTEBROEK
806235044L01,40.0,7336AZ,ZWOLLE
805410405L01,661.0,3401MT,COEVORDEN
813521518L01,101.0,5048AV,HELMOND
805017847L01,26.0,1171VJ,ARNHEM
802825655L01,27.0,2675AD,ZUTPHEN
003322592L01,6.0,6956AV,WEESP
804290453L01,68.0,5657EM,UTRECHT
005899229L01,299.0,8071CT,HEEZE
800826589L01,85.0,7701SG,BREDA
003030994L01,15.0,6199AE,OOSTERHOUT NB
804568443L01,7.0,5141MT,ZWIJNDRECHT
801384862L01,2.0,8211AR,ALMERE
007455331L01,3.0,1424LB,HUIZEN
804363663L01,10.0,3115JG,OSPEL
009714558L01,95.0,3981AJ,ENSCHEDE
801773295L01,98.0,2675KB,CAPELLE AAN DEN IJSSEL
812589695L01,25.0,2171TV,AALSMEER
006909619L01,12.0,1175RD,LELYSTAD
008461648L01,42.0,5221EE,DE KWAKEL
815228739L01,45.0,4706PZ,RIJNSBURG
807720793L01,85.0,3743KN,'S-GRAVENDEEL
801223398L01,7.0,1062HH,PURMEREND
808855785L01,52.0,5405PB,BEST
807905458L01,5.0,3821BN,HAAKSBERGEN
805431597L01,12.0,7532SM,MAASDIJK
008273467L01,11.0,3172VA,GOEDEREEDE
803170968L01,50.0,8218NJ,ROERMOND
806933379L01,1.0,6433PL,ODIJK
805635300L01,40.0,4131PK,RIJNSBURG
008196230L01,40.0,2908KB,GRONINGEN
800504380L01,4.0,1645VM,AMSTERDAM
007562160L01,11.0,2235SH,GOOR
006734534L01,313.0,2988DB,RODEN
800494647L01,8.0,4233GE,LEIDERDORP
009262544L01,15.0,3068AV,'S-HERTOGENBOSCH
009136071L01,21.0,4706PN,SCHIEDAM
814941667L01,9.0,4524JG,OOSTERWOLDE FR
001519098L01,17.0,2408ZG,VLAARDINGEN
806324740L01,33.0,2993TE,DORDRECHT
001712780L01,2.0,5121DP,HARDINXVELD GIESSENDAM
002209998L01,9.0,1013BM,WAALWIJK
003648849L01,105.0,5347JG,PERNIS ROTTERDAM
007826047L01,9.0,1012AB,VOORHOUT
008188014L01,33.0,3133KR,OOSTERHOUT NB
005081488L01,10.0,1606AS,SLIEDRECHT
005103745L01,4.0,6641TC,DE KWAKEL
809068606L01,20.0,7051HR,SCHIEDAM
004387983L01,2.0,2411NS,ENSCHEDE
001510435L01,10.0,5657ES,AALSMEER
805952305L01,185.0,8536TK,VENLO
007958420L01,61.0,1062HG,RIJSWIJK ZH
001323647L01,24.0,8331TJ,ROTTERDAM
009115407L01,28.0,2901AB,STANDDAARBUITEN
806369401L01,11.0,5831PJ,PEIZE
008073533L01,2.0,3991CL,KAMPEN
808178684L01,13.0,2401LK,OSS
801816695L01,15.0,3089JH,AMSTERDAM
807953465L01,4.0,2408AV,NOORDWIJKERHOUT
800686408L01,5.0,3992DE,SCHIEDAM
007732752L01,104.0,3087BK,MIJDRECHT
005807906L01,3.0,2161DX,DUIVEN
808931015L01,121.0,3565AV,ZAANDAM
006474482L01,222.0,2991LN,VARSSEVELD
809061673L01,54.0,8304BE,BORNE
813492543L01,7.0,7575EM,BERGEIJK
802126303L01,39.0,7207BN,HOOFDDORP
800418141L01,23.0,2404CK,BARNEVELD
807529060L01,5.0,3821AH,AMSTERDAM ZUIDOOST
803104765L01,11.0,2404CG,OMMEN
005778244L01,3.0,4782SM,AMSTERDAM
001396857L01,11.0,8331TG,APPELSCHA
006663850L01,1.0,6004RN,MARUM
004970081L01,1.0,2171TV,AMSTERDAM
815561738L01,11.0,9482WE,BLEISWIJK
006931388L01,230.0,4817KK,HELMOND
001118821L01,1.0,5253RA,OOLTGENSPLAAT
009103065L01,8.0,5491TW,HAELEN
800930605L01,73.0,5705CL,APELDOORN
008199176L01,15.0,9734AG,NIEUWKUIJK
800347225L01,155.0,3905KW,AALSMEER
809596155L01,1.0,1213NT,SOEST
804866065L01,54.0,1329AK,APELDOORN
003331684L01,49.0,1822BN,NOORDWIJK ZH
801201639L01,15.0,3144CG,AMSTERDAM
006818997L01,2.0,3461HE,ALBLASSERDAM
001574085L01,1.0,5422VM,RIJNSBURG
006277068L01,24.0,2742RC,OOSTERHOUT NB
002771160L01,40.0,4921PJ,BODEGRAVEN
003374907L01,19.0,6662PR,VALKENSWAARD
002980149L01,28.0,2583DJ,ALMELO
809636074L01,62.0,7131EH,BOSKOOP
006776917L01,3.0,6081AD,WEESP
002724352L01,12.0,8321EG,'S-GRAVENHAGE
813691254L01,15.0,4411RK,KAMPERLAND
810730194L01,5.0,4206CL,ALMELO
009893684L01,26.0,3435SB,BERGEN NH
850368029L01,1.0,3542AB,SNEEK
001051726L01,2.0,1822BN,MOERDIJK
004849449L01,3.0,3029AE,ARNHEM
808248698L01,4.0,5411LS,KUDELSTAART
806846732L01,32.0,7951SC,AMSTERDAM ZUIDOOST
806008866L01,61.0,2678AC,BODEGRAVEN
001843825L01,116.0,1432JH,LELYSTAD
808258278L01,37.0,2952CA,ALMERE
805216352L01,39.0,1332EB,APELDOORN
005989176L01,4.0,3449JK,NIJVERDAL
006647200L01,31.0,2031AZ,CREIL
801849500L01,58.0,3763LZ,RIJNSBURG
008771339L01,168.0,4014PW,NIEUWLEUSEN
809366691L01,2.0,3871MS,TYNAARLO
804345582L01,51.0,7324AG,BREDA
007909901L01,6.0,2288EK,AMSTERDAM ZUIDOOST
004600721L01,4.0,3113AE,VALKENBURG ZH
801864859L01,14.0,8304AR,SCHIEDAM
805382744L01,12.0,1431GB,GRONINGEN
811674393L01,45.0,2635BZ,GEMERT
803654157L01,47.0,4191PC,MILL
003919936L01,26.0,4415AG,EDE GLD
006671020L01,21.0,1082MD,HONSELERSDIJK
009734065L02,11.0,1112AW,VIERLINGSBEEK
804256196L01,42.0,2132HB,VOORHOUT
804886465L01,2.0,7421ZA,APELDOORN
003979805L01,12.0,7418BT,ALPHEN AAN DEN RIJN
812117529L01,16.0,8311PS,'S-HERTOGENBOSCH
814538885L01,4.0,3751BL,DE LIER
001290459L01,9.0,1424LH,ROTTERDAM
008249271L01,2.0,2222AT,NIEUWEGEIN
814547813L01,5.0,6921EW,GROOTEBROEK
809471565L01,52.0,1948RK,IJMUIDEN
806664320L01,212.0,6003DD,HEERENVEEN
805867168L01,18.0,7547TK,LANDGRAAF
820840063L01,95.0,5171PL,STEENBERGEN NB
006920755L01,5.0,2742RH,ZOETERMEER
808053334L01,141.0,2675LP,BENEDEN LEEUWEN
002995827L01,95.0,2652XX,ALMELO
803531540L01,248.0,4651SP,KERKDRIEL
808929495L01,7.0,1411AK,MAASTRICHT
804713820L01,18.0,8281JT,DIEMEN
008628488L01,1.0,2211WV,WINTERSWIJK
807163582L01,128.0,1433GV,HOUTEN
001058332L01,25.0,4814NR,EINDHOVEN
001435760L01,37.0,2595BN,DE KWAKEL
008825361L01,24.0,2215KX,IJMUIDEN
812998145L01,6.0,2984CE,AMERONGEN
800349088L01,2.0,3208KB,ALPHEN AAN DEN RIJN
003643451L01,14.0,3772MT,DELFT
808040509L01,1.0,3446GR,ENKHUIZEN
802196366L01,52.0,3125BD,UTRECHT
807697965L01,111.0,3992DH,HUIZEN
006541720L01,313.0,1424PC,SOEST
009746766L01,7.0,8447GJ,ESCHWEILERDEU
802632968L01,4.0,7411EH,SPIJKENISSE
809123976L01,4.0,7005BK,WESTERVOORT
001417770L01,101.0,5591JL,GIESSEN
807295437L01,55.0,2811BK,OSS
802962634L01,2.0,3871JZ,ROTTERDAM
005470110L01,26.0,2678HA,MAASDIJK
805790925L01,352.0,7707RS,RIJEN
807035075L01,1.0,5462GH,DE KWAKEL
815104984L01,8.0,5825JJ,WEESP
001463445L01,60.0,5145NE,VLAARDINGEN
006477537L01,2.0,2404CD,'S-GRAVENHAGE
806423420L01,26.0,7472DD,SILVOLDE
809785729L01,58.0,2676LE,OMMEREN
808708351L01,11.0,2991LD,AMSTERDAM
006103844L01,10.0,1424LE,
006291454L01,98.0,3832GK,RIJNSBURG
008537367L01,3.0,5262GJ,VEENENDAAL
003834074L01,5.0,5061HW,AMSTERDAM ZUIDOOST
814922570L01,23.0,3237LA,EINDHOVEN
806218290L01,321.0,6651KD,AMSTERDAM
805356265L01,16.0,4794SM,CAPELLE AAN DEN IJSSEL
801735749L01,1.0,1101GC,ROERMOND
806516203L01,12.0,4814RR,POELDIJK
810930407L02,122.0,3752LB,APELDOORN
006998999L01,8.0,2675LV,BALKBRUG
006811437L01,25.0,3208KJ,DE KWAKEL
001510472L01,121.0,6161RB,EINDHOVEN
007515753L01,22.0,3542DR,ALMERE
006319993L01,25.0,2211VM,OUD BEIJERLAND
806607919L01,20.0,5222BG,WOERDEN
006565219L01,182.0,8081HJ,NIEUWEGEIN
001105425L01,16.0,5961HS,VENLO
009385770L01,3.0,2215RW,DODEWAARD
008040746L01,13.0,1433GR,MIDDENMEER
810207333L01,225.0,9723JD,ESPEL
002583045L01,18.0,3903LK,STAPHORST
809510121L01,33.0,7696BG,AALSMEER
850560603L01,7.0,5651CA,DRONTEN
001771140L01,11.0,3994DA,WAALWIJK
006991786L01,11.0,2407AJ,VIERHOUTEN
008782301L01,2.0,5684PJ,WAALWIJK
008548924L01,17.0,2171AH,YERSEKE
802951296L01,15.0,5349BE,ZEVENBERGEN
804193563L01,2.0,5047TR,AMSTERDAM
125830026L01,2.0,1566JP,ENSCHEDE
809834339L01,13.0,1329BA,HUIZEN
811125531L01,21.0,2102LE,SASSENHEIM
001297983L01,27.0,5571NR,TILBURG
003364859L01,24.0,3528AD,BREDA
005827590L01,263.0,7575EJ,UTRECHT
807726187L01,31.0,3544AD,DEDEMSVAART
808459478L01,26.0,3442AC,VALKENSWAARD
808097027L01,12.0,7051CN,DRONTEN
004888960L01,2.0,2215TD,HOOGEVEEN
009626621L01,15.0,5928RH,ZOETERWOUDE
007416192L01,4.0,1681PK,OSS
009598753L01,71.0,2222AG,DEN HOORN ZH
810401174L01,102.0,9321AK,CREIL
006335639L01,83.0,1271EP,MAASHEES
811896201L01,43.0,2622AP,OEGSTGEEST
804398252L01,22.0,1812RR,NIJKERK GLD
807239884L01,231.0,1187WB,NOORDWIJKERHOUT
810193528L01,35.0,8321EA,WAARDENBURG
004134187L01,979.0,6229PM,HAELEN
001615130L01,2.0,3812SX,AALSMEER
802612672L01,22.0,1101CM,MOERDIJK
807387575L01,2211.0,2627AT,BARNEVELD
807121654L01,10.0,1812RR,DEDEMSVAART
806963979L01,9.0,1185XS,TIEL
810369679L01,20.0,5854NA,GENEMUIDEN
822239966L01,3.0,1976BX,ZOETERMEER
001571229L01,58.0,5928RJ,VEEN
004688685L01,176.0,7532SN,ZEVENBERGEN
001712731L01,41.0,1082MA,DE LIER
808106715L01,111.0,2964LG,ROOSENDAAL
850822476L01,50.0,8256SB,LISSE
806332050L01,5.0,5633AA,WAALWIJK
009915710L01,43.0,3125BJ,CAPELLE AAN DEN IJSSEL
815389899L02,1.0,3313CS,ENSCHEDE
812564728L01,2.0,4811DH,ROTTERDAM
004908594L01,39.0,5633AD,NIEUWKUIJK
006699352L01,8.0,4762AE,EDE GLD
008283436L01,37.0,3225LD,ZWOLLE
001528968L01,19.0,2908LC,HOUTEN
006985269L01,41.0,3984NV,HARDERWIJK
807847094L01,10.0,2408AC,AMERSFOORT
007961455L01,33.0,1101EE,SNEEK
807998862L01,17.0,3261LE,NIEUW VENNEP
004300865L01,6.0,6163JT,HONSELERSDIJK
007923752L01,33.0,1097DS,LUCHTHAVEN SCHIPHOL
808315699L01,38.0,6161DE,WORMERVEER
006327370L01,7.0,2908LJ,AALSMEER
823185394L01,2.0,1119NB,ROGAT
009364006L01,37.0,2031BC,RIJNSBURG
804050533L01,10.0,2771NM,CAPELLE AAN DEN IJSSEL
808743867L02,11.0,3899AM,PURMEREND
009345887L01,14.0,7202CN,TILBURG
008846066L01,6.0,3364BA,ALBLASSERDAM
809616257L01,1.0,7421ZT,DORDRECHT
813177194L01,30.0,5222BC,SASSENHEIM
806457041L01,18.0,2211XK,LEIDEN
006725879L01,20.0,4004JP,AMSTERDAM ZUIDOOST
008893822L01,10.0,5349AT,HILVERSUM
802034482L01,1.0,8263CJ,ALPHEN AAN DEN RIJN
815560801L01,39.0,2629HT,HAAFTEN
001381854L01,17.0,1351JC,PUTTEN
805922416L01,26.0,5145RM,HONSELERSDIJK
001679971L02,43.0,2676LM,URK
805911170L01,495.0,5928RH,ERMELO
006099695L01,3.0,6003DG,HOOFDDORP
008258144L01,17.0,1244RL,CAPELLE AAN DEN IJSSEL
801703207L01,34.0,3821BJ,ZELHEM
802708705L01,1.0,6835EA,OUD BEIJERLAND
003335136L01,28.0,7622AX,ZEEWOLDE
008389366L01,89.0,1101GE,VALKENBURG ZH
008193216L01,1.0,2909LK,EINDHOVEN
006800245L01,27.0,3417XH,BARENDRECHT
005919216L01,14.0,5047TN,NIEUW VENNEP
001290381L01,22.0,3067GL,ZALTBOMMEL
806000740L01,43.0,1043AP,YERSEKE
808360681L01,16.0,3252LR,NOOTDORP
002009298L01,20.0,3401MT,OSS
008701416L01,216.0,3208LE,SCHIEDAM
808631640L01,26.0,7325WZ,EINDHOVEN
807857865L01,34.0,2153GC,MIDDENMEER
804908175L01,48.0,3088GB,GRONINGEN
001738586L01,5.0,1187NL,LAUWERSOOG
809281120L01,38.0,1521NE,ROOSENDAAL
804112393L01,2.0,2803PE,WESTKNOLLENDAM
802905572L01,2511.0,2182DC,DORDRECHT
814878246L01,4.0,8071RZ,OUD-BEIJERLAND
008462513L01,6.0,2404BR,ZOETERMEER
009240317L01,2.0,4031JW,LUCHTHAVEN SCHIPHOL
812290719L01,12.0,6716BZ,BERGSCHENHOEK
813938314L01,10.0,1082JP,TIEL
004837873L01,62.0,1231KH,SITTARD
009340919L01,3.0,4421PP,GELDERMALSEN
817063043L01,10.0,4223NC,ZWAAG
007791264L01,2.0,3771MG,MAASTRICHT
009783295L01,24.0,7547AC,WEERT
008934277L01,7.0,5928NL,ZWANENBURG
810774112L01,4.0,2718TE,BADHOEVEDORP
805452850L01,14.0,2712PB,HOOFDDORP
800057193L01,201.0,2132NE,MOERDIJK
800448704L01,3.0,2131AR,'S-GRAVENDEEL
811953099L01,62.0,4338PP,KUDELSTAART
004867087L01,3.0,3447GW,BREUKELEN UT
804829287L01,20.0,1011RN,HENGELO OV
808206096L01,8.0,5823AC,ARNHEM
804806780L01,8.0,7812HZ,DE LIER
001415116L01,15.0,7313AB,NIEUW VENNEP
008647525L01,149.0,3208KJ,MAASTRICHT-AIRPORT
001133901L01,1.0,3088HG,BEST
009389167L01,61.0,7207BP,WAALWIJK
805891067L01,5.0,1613KL,WINTERSWIJK
814766626L01,51.0,1016HR,ALKMAAR
008000542L01,3.0,7554TL,AMSTERDAM
001462155L01,119.0,3824MR,AMSTERDAM
808813560L01,800.0,4704RT,AMSTERDAM
801679618L01,60.0,4401NT,LISSE
803330534L01,8.0,2171AT,WOERDEN
009059684L01,1.0,2031BP,RIJSENHOUT
003111453L01,11.0,1431VM,RIJNSBURG
006720560L01,268.0,3771NG,ZOETERMEER
813986011L01,14.0,5406XC,LEIDERDORP
814908056L01,54.0,2222BH,RIJSSEN
800152761L01,63.0,6035PC,STADSKANAAL
803171857L01,71.0,7701SG,HEDEL
001830387L01,51.0,8321WB,BREDA
007373867L01,4.0,1244RL,DRACHTEN
820593758L01,38.0,3076JH,WINSSEN
001538135L01,80.0,5951CC,WADDINXVEEN
003509369L01,11.0,5253CA,EMMELOORD
811473405L01,11.0,2171PE,ALMERE
818839673L01,27.0,1382JM,UITHOORN
001246811L03,41.0,5342PV,KATWIJK ZH
004515936L01,47.0,1461DW,SCHOONHOVEN
005161538L01,600.0,5321JJ,DORDRECHT
008649030L01,3.0,1114AL,AMERSFOORT
804843661L01,7.0,3846CE,AMSTERDAM
813928059L01,30.0,2988DB,AMERSFOORT
804398665L01,6.0,3528BJ,EDE GLD
008704399L01,260.0,1016EE,URK
006384407L01,36.0,1019HM,SOEST
009526663L01,63.0,5705BK,BARNEVELD
810852366L01,1.0,3433PB,URK
822561037L01,6.0,8321EH,HAARLEM
006980429L01,65.0,7582CR,KATWIJK ZH
809232911L01,12.0,1433GZ,LISSERBROEK
003101137L01,33.0,4879NP,GEMERT
801442199L01,7.0,1422ND,EINDHOVEN
801999212L01,4.0,3197KC,BARNEVELD
808132726L01,28.0,4823AL,EDE GLD
808586002L01,19.0,3902HP,GORREDIJK
001589817L01,8.0,1948NR,RIDDERKERK
004607983L01,2.0,2241BW,WOERDEN
006718449L01,80.0,3454PS,OUD BEIJERLAND
807648772L01,16.0,3417XL,HORST
009150596L01,11.0,1112AA,AMSTERDAM ZUIDOOST
808294647L01,210.0,2131AL,ENSCHEDE
807427780L01,1.0,6825MV,HENDRIK IDO AMBACHT
004584715L01,4.0,2411PR,AMSTERDAM
808016532L01,95.0,3542CG,VEENENDAAL
008879515L01,4.0,5301KR,OUD GASTEL
852816613L01,5.0,8312PX,AMERSFOORT
007259165L01,641.0,5652AJ,MONTFOORT
800626369L01,68.0,2712PB,HAAKSBERGEN
007696164L01,3.0,4004JP,AALSMEER
804913936L01,3.0,3862ZS,NISTELRODE
808473050L01,4.0,4415AG,HOEVELAKEN
815767900L01,89.0,1060LJ,OOSTERHOUT NB
809711758L01,6.0,2661DD,BREDA
002498844L01,9.0,9663AW,APELDOORN
813693421L01,20.0,1073AT,BODEGRAVEN
007896062L01,26.0,6826TP,TILBURG
004362081L01,1.0,1041AT,SCHIPHOL-RIJK
822194351L01,35.0,1186BP,LELYSTAD
001573986L01,9.0,4941VR,ASTEN
008129927L01,24.0,1431GB,UITHOORN
006044840L01,15.0,3161HJ,VOORHOUT
008273066L01,3.0,1332EJ,TILBURG
001912653L01,35.0,4338PL,NUMANSDORP
801691047L01,241.0,2908KE,DEVENTER
002634910L01,33.0,7731SM,GOUDSWAARD
806064055L01,90.0,5521DX,RIDDERKERK
001086339L01,57.0,4191PC,LEIDEN
009895759L01,50.0,4921XG,HARDERWIJK
006101495L01,73.0,8321MR,OUDE MEER
001437306L01,122.0,3257LB,MEERKERK
806528382L01,5.0,1775TA,ARKEL
803692821L01,1.0,3566ME,ALMERE
811559828L01,14.0,1424LH,SPIJKENISSE
806472339L01,64.0,9301NZ,KAMPEN
810395769L01,39.0,1101EE,HOUTEN
813757083L01,17.0,1161JK,NAARDEN
800478253L01,10.0,4611AP,GORINCHEM
806273732L01,42.0,1437EG,SCHIEDAM
001555078L01,11.0,3812RV,MOERDIJK
001126751L01,18.0,6645AG,ZWAAG
810089701L01,18.0,2201DD,AALSMEER
009631835L01,40.0,5348LA,DEVENTER
808114864L01,4.0,4416NL,GOOR
803532726L01,17.0,2629HN,ZOETERMEER
001976618L02,281.0,3087BK,ALPHEN AAN DEN RIJN
808907360L01,11.0,1424LD,LEIDEN
004972016L01,19.0,5047RB,GENEMUIDEN
008464716L01,12.0,1431GB,AMSTERDAM
007887747L01,4.0,4401NZ,WAALWIJK
812689914L01,45.0,3833AN,GOIRLE
802775858L01,10.0,4283GW,ETTEN-LEUR
006198132L01,32.0,2161AC,LELYSTAD
808896805L01,11.0,2665JC,LIESHOUT
009228731L01,3.0,3013AP,BRIELLE
803644802L01,516.0,1021KD,HOOFDDORP
009913002L01,60.0,4413NK,BUNSCHOTEN SPAKENBURG
807993724L01,75.0,1101BB,UITGEEST
810812034L01,58.0,3843AN,KATWIJK NB
006143386L01,15.0,2231DZ,CAPELLE AAN DEN IJSSEL
009505325L01,14.0,2132LR,AMSTERDAM
809684895L01,4.0,3439LG,ALMERE
001627193L01,22.0,2352CZ,SLIEDRECHT
810633899L01,10.0,6003DC,HEERENVEEN
822656413L01,34.0,4879AC,CAPELLE AAN DEN IJSSEL
850060692L01,16.0,6361HB,ROTTERDAM
007466511L01,12.0,7683BL,ELST GLD
