unknown,postcode,city,province,country,country,telephone_nr,postcode,city,province,country,country,unknown,unknown,unknown,postcode,city,province,country,country,postcode,city,country,country,postcode,city,province,country,country
491080291,4462 GL,Rhoon,NOORD-HOLLAND,NETHERLANDS,NL,0229 241 144,3401 MG,Hoorn NH,,NETHERLANDS,,,20141231.0,545000.0,0000AA,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,3401 MG,Amsterdam,,NL,1627 LL,Goes,NOORD-HOLLAND,NETHERLANDS,NL
489502674,4462 GL,IJsselstein UT,UTRECHT,NETHERLANDS,NL,,,Middelharnis,NOORD-HOLLAND,NETHERLANDS,NL,General Manager,20131231.0,,1942 LD,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,BROOMFIELD,NETHERLANDS,,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
387085970,0000AA,Oudenbosch,NOORD-HOLLAND,NETHERLANDS,NL,030 688 0181,1942 LD,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL,General Manager,20131231.0,,0000AA,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,8444 AR,Beverwijk,NETHERLANDS,NL,1942 LD,Apeldoorn,NOORD-HOLLAND,NETHERLANDS,NL
490194260,3401 MG,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,030 688 0181,,,NOORD-HOLLAND,NETHERLANDS,,Principal,20051231.0,,3401 MG,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL,80021-8254,Amsterdam,NETHERLANDS,NL,3401 MG,Amsterdam,ZEELAND,NETHERLANDS,NL
491450134,5223 KG,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,NL,0251 262 727,1940 AP,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,Sales Manager,20131231.0,,0000AA,Beverwijk,,NETHERLANDS,NL,1942 LD,Beverwijk,NETHERLANDS,NL,,Amsterdam,ZEELAND,NETHERLANDS,NL
491686286,1942 LD,Hoorn NH,UTRECHT,NETHERLANDS,NL,0251 262 767,1940 AM,Schiedam,ZUID-HOLLAND,NETHERLANDS,NL,,20151231.0,,1091 GV,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,Amsterdam,NETHERLANDS,NL,1627 LL,Amsterdam,UTRECHT,NETHERLANDS,NL
408732159,3161 GN,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,,1943 AG,Goes,FLEVOLAND,,,Principal,20151231.0,,1091 GV,Amsterdam,FRIESLAND,NETHERLANDS,NL,1091 GV,Beverwijk,NETHERLANDS,NL,1017 HL,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
407720515,3401 MG,Amsterdam,NOORD-BRABANT,NETHERLANDS,NL,0229 212 829,,IJsselstein UT,NOORD-HOLLAND,,NL,Principal,20151231.0,,1091 GV,Amsterdam,FRIESLAND,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,NL,4462 GL,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
491824006,8444 AR,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,072 574 4444,1620 AH,Heerenveen,NOORD-HOLLAND,,NL,General Manager,,,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,Landsmeer,NETHERLANDS,NL,3401 MG,BROOMFIELD,NOORD-HOLLAND,NETHERLANDS,NL
404739927,7327 AC,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,,4460 AA,Beverwijk,,NETHERLANDS,NL,Principal,20151231.0,,1105 AJ,Unknown,NOORD-HOLLAND,NETHERLANDS,NL,0000AA,Amsterdam,NETHERLANDS,NL,1091 GV,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,NL
410758544,4651 RZ,Hoorn NH,FRIESLAND,NETHERLANDS,NL,010 501 5400,1620 AH,Goes,,,,Principal,20161231.0,,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,8444 AR,Beverwijk,NETHERLANDS,NL,1017 HL,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
491248512,1627 LL,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,0229 266 622,,IJsselstein UT,FRIESLAND,,NL,General Manager,20051231.0,,8444 AR,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,6537 TL,Amsterdam,NETHERLANDS,NL,1942 LD,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
491095965,1105 AJ,Apeldoorn,NOORD-BRABANT,NETHERLANDS,NL,0251 262 740,4460 AA,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,NL,Principal,20051231.0,,6537 TL,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,0000AA,Amsterdam,NETHERLANDS,NL,7327 AC,Nijmegen,ZUID-HOLLAND,NETHERLANDS,NL
491450133,1704 AG,Middelburg,NOORD-HOLLAND,NETHERLANDS,NL,0229 241 144,,,NOORD-HOLLAND,NETHERLANDS,NL,Principal,20101231.0,,3401 MG,Unknown,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,Nijmegen,NETHERLANDS,NL,8444 AR,Nijmegen,NOORD-HOLLAND,NETHERLANDS,NL
403105500,1091 GV,Amsterdam,UTRECHT,NETHERLANDS,NL,0229 246 064,,,UTRECHT,NETHERLANDS,NL,,,,1942 LD,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,Amsterdam,NETHERLANDS,NL,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
416169688,1942 LD,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,0251 262 767,5300 AA,,,NETHERLANDS,NL,General Manager,20151231.0,,8444 AR,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,0000AA,Beverwijk,NETHERLANDS,NL,6537 TL,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
490366509,1019 GM,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,0113 279 279,,,NOORD-HOLLAND,,NL,General Manager,20161231.0,,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,3401 MG,Amsterdam,NETHERLANDS,NL,3401 MG,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL
491632245,3401 MG,Terneuzen,NOORD-HOLLAND,NETHERLANDS,NL,030 688 0181,1090 GN,,NOORD-HOLLAND,NETHERLANDS,,,,28151000.0,1105 AJ,Unknown,NOORD-HOLLAND,NETHERLANDS,NL,3401 MG,,NETHERLANDS,NL,4462 GL,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,NL
490526839,1019 GM,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,0513 638 703,3401 MG,Amsterdam,ZEELAND,NETHERLANDS,NL,Principal,20151231.0,,,,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,BROOMFIELD,NETHERLANDS,NL,1942 LD,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL
411365971,1942 LD,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,NL,0113 279 279,,,FRIESLAND,NETHERLANDS,,,20151231.0,,0000AA,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,6537 TL,IJsselstein UT,NETHERLANDS,NL,1942 LD,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL
489777250,1019 GM,Almere,NOORD-HOLLAND,NETHERLANDS,NL,0115 530 300,3160 AD,,NOORD-HOLLAND,NETHERLANDS,NL,Authorised Signing Officer,,78000.0,1091 GV,Amsterdam,FRIESLAND,NETHERLANDS,NL,1091 GV,IJsselstein UT,NETHERLANDS,NL,0000AA,IJsselstein UT,NOORD-HOLLAND,,NL
405885166,1019 GM,Heerhugowaard,UTRECHT,NETHERLANDS,NL,,3401 MG,Zaltbommel,GELDERLAND,NETHERLANDS,NL,Principal,,28734000.0,,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,1019 GM,Amsterdam,NETHERLANDS,NL,4462 GL,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
418067211,1105 AJ,Wormerveer,NOORD-HOLLAND,NETHERLANDS,NL,0167 564 052,,,,NETHERLANDS,NL,"Marketing Manager,Manager Finance,Purchasing",20151231.0,,3401 MG,,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,Amsterdam,NETHERLANDS,NL,1942 LD,Nijmegen,NOORD-HOLLAND,NETHERLANDS,NL
410151575,1105 AJ,Velsen-noord,NOORD-HOLLAND,NETHERLANDS,NL,020 670 3500,1940 AP,Heerenveen,,NETHERLANDS,,,20161231.0,,1942 LD,Nijmegen,FRIESLAND,NETHERLANDS,,1091 GV,BROOMFIELD,NETHERLANDS,NL,1627 LL,Amsterdam,GELDERLAND,NETHERLANDS,NL
407396915,1942 LD,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,,3160 AD,Hoorn NH,UTRECHT,NETHERLANDS,,,19971231.0,742000.0,3401 MG,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,BROOMFIELD,UNITED STATES,NL,6537 TL,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL
402576540,1943 AG,Beverwijk,GELDERLAND,NETHERLANDS,NL,088 116 4300,1620 AH,Beverwijk,NOORD-HOLLAND,,NL,,20161231.0,,8444 AR,Beverwijk,UTRECHT,NETHERLANDS,NL,3401 MG,Amsterdam,NETHERLANDS,NL,1017 HL,,NOORD-HOLLAND,IRELAND,NL
402326490,4462 GL,Amsterdam,GELDERLAND,NETHERLANDS,NL,030 688 0181,1090 GN,IJsselstein UT,ZEELAND,NETHERLANDS,,General Manager,20131231.0,,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,0000AA,Amsterdam,NETHERLANDS,NL,4462 GL,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL
491502176,1017 HL,Hoorn NH,FRIESLAND,NETHERLANDS,NL,030 688 0181,1620 AH,Hoorn NH,,NETHERLANDS,NL,,20151231.0,,3401 MG,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL,0000AA,Beverwijk,NETHERLANDS,,3401 MG,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
386770820,1627 LL,Nijmegen,NOORD-HOLLAND,NETHERLANDS,NL,0229 241 144,8440 AM,Hoorn NH,ZUID-HOLLAND,,NL,Principal,20161231.0,,1091 GV,Beverwijk,,NETHERLANDS,NL,1942 LD,BROOMFIELD,NETHERLANDS,NL,1091 GV,Beverwijk,FRIESLAND,NETHERLANDS,NL
414973545,1627 LL,Beverwijk,ZEELAND,NETHERLANDS,NL,0229 246 064,1620 AH,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,NL,,20161231.0,,3401 MG,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,IJsselstein UT,UNITED STATES,NL,6537 TL,Nijmegen,NOORD-HOLLAND,NETHERLANDS,NL
419613914,4338 PT,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,NL,,1620 AH,,NOORD-HOLLAND,,NL,Principal,,,1091 GV,Unknown,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,Landsmeer,NETHERLANDS,NL,1091 GV,Amsterdam,UTRECHT,NETHERLANDS,NL
490152677,4460 AA,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,0251 262 727,1620 AH,Almere,UTRECHT,NETHERLANDS,NL,Principal,20151231.0,,3401 MG,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,NL,3401 MG,Heerenveen,NOORD-HOLLAND,NETHERLANDS,IE
419649736,3401 MG,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL,,6503 AB,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,General Manager,20151231.0,138766000.0,1942 LD,Landsmeer,,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,NL,1627 LL,IJsselstein UT,UTRECHT,NETHERLANDS,NL
403318749,5301 HG,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,0251 262 767,1090 GN,Beverwijk,UTRECHT,NETHERLANDS,NL,,19951231.0,,6537 TL,Unknown,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,NL,3401 MG,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL
408728637,8444 AV,IJsselstein UT,GELDERLAND,NETHERLANDS,NL,,,Hoorn NH,,,NL,General Manager,20151231.0,,3401 MG,Amsterdam,FRIESLAND,NETHERLANDS,NL,6537 TL,Beverwijk,NETHERLANDS,NL,1942 LD,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL
489450073,1942 LD,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,NL,0251 262 767,3755 KA,,NOORD-HOLLAND,NETHERLANDS,NL,Principal,,52524000.0,1942 LD,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,,Nijmegen,NETHERLANDS,NL,3401 MG,Goes,GELDERLAND,NETHERLANDS,NL
413971362,1315 RA,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL,030 688 0181,6503 AB,Amsterdam,NOORD-HOLLAND,,NL,General Manager,20131231.0,,1091 GV,Beverwijk,FRIESLAND,NETHERLANDS,NL,8444 AR,Unknown,NETHERLANDS,NL,1942 LD,Hoorn NH,UTRECHT,NETHERLANDS,NL
491041167,1942 LD,Schiedam,UTRECHT,NETHERLANDS,NL,030 688 0181,,Amsterdam,,NETHERLANDS,,General Manager,,,1091 GV,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,3401 MG,Nijmegen,NETHERLANDS,NL,1942 LD,Beverwijk,GELDERLAND,,NL
410331201,1091 GV,Amsterdam,ZEELAND,NETHERLANDS,NL,0251 262 767,1620 AH,,NOORD-HOLLAND,NETHERLANDS,,General Manager,,58247000.0,6537 TL,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,Beverwijk,NETHERLANDS,NL,1091 GV,Nijmegen,NOORD-HOLLAND,NETHERLANDS,NL
402297662,3401 MG,Nijmegen,NOORD-HOLLAND,NETHERLANDS,NL,0165 313 555,4460 AA,Amsterdam,NOORD-HOLLAND,,NL,Managing Partner,20161231.0,,1091 GV,IJsselstein UT,,NETHERLANDS,NL,1091 GV,Beverwijk,NETHERLANDS,NL,1942 LD,Amsterdam,UTRECHT,NETHERLANDS,US
489354605,8444 AR,Amsterdam,GELDERLAND,NETHERLANDS,NL,0229 241 144,,Almere,NOORD-HOLLAND,NETHERLANDS,,General Manager,20151231.0,176512000.0,1019 GM,Amsterdam,UTRECHT,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,NL,6537 TL,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL
491877992,1105 AJ,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,020 482 1771,,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,,,,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,NL,8444 AR,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL
406601133,6537 TL,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,NL,030 688 0181,3401 MG,Beverwijk,,NETHERLANDS,NL,Principal,20151231.0,,,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,KANSAS CITY,NETHERLANDS,NL,1942 LD,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL
407561161,1942 LD,IJsselstein UT,UTRECHT,NETHERLANDS,NL,030 688 0181,6503 AB,Hoorn NH,UTRECHT,NETHERLANDS,,,,,6537 TL,Beverwijk,UTRECHT,NETHERLANDS,NL,1942 LD,IJsselstein UT,NETHERLANDS,NL,3401 MG,Beverwijk,,NETHERLANDS,NL
414471255,1943 AG,Nijmegen,NOORD-HOLLAND,NETHERLANDS,NL,0251 277 777,1090 GN,,NOORD-HOLLAND,NETHERLANDS,NL,,,,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,8444 AR,IJsselstein UT,,NL,1942 LD,Amsterdam,FRIESLAND,NETHERLANDS,NL
404604717,1091 GV,Nijmegen,UTRECHT,NETHERLANDS,NL,0229 241 144,3100 AD,Beverwijk,GELDERLAND,NETHERLANDS,NL,General Manager,,,1942 LD,,GELDERLAND,NETHERLANDS,,8444 AR,Beverwijk,NETHERLANDS,NL,3401 MG,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
386952761,1943 AG,Oss,NOORD-HOLLAND,NETHERLANDS,NL,,3401 MG,IJsselstein UT,NOORD-HOLLAND,,NL,General Manager,20151231.0,,1942 LD,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL,0000AA,BROOMFIELD,UNITED STATES,NL,1105 AJ,Beverwijk,FRIESLAND,NETHERLANDS,NL
411887292,3401 MG,Amsterdam,UTRECHT,NETHERLANDS,NL,,4460 AA,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,,Principal,20151231.0,,1942 LD,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,3401 MG,Beverwijk,,NL,3401 MG,Amsterdam,,NETHERLANDS,NL
549986024,8444 AR,Beverwijk,ZEELAND,NETHERLANDS,NL,036 868 8780,4460 AA,,NOORD-HOLLAND,NETHERLANDS,NL,General Manager,20151231.0,,6537 TL,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,,NETHERLANDS,NL,1627 LL,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
415648518,1315 RA,Amsterdam,FLEVOLAND,NETHERLANDS,NL,0513 647 027,6503 AB,'s-Gravenhage,NOORD-HOLLAND,NETHERLANDS,NL,Principal,20151231.0,,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,IJsselstein UT,NETHERLANDS,NL,1017 HL,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,NL
492070908,1943 AG,Middelburg,NOORD-HOLLAND,NETHERLANDS,NL,030 688 0181,1105 AJ,,FLEVOLAND,NETHERLANDS,NL,General Manager,20141231.0,776000.0,1105 AJ,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,NL,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
414819086,3401 MG,Amsterdam,GELDERLAND,NETHERLANDS,NL,,1090 GN,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,NL,Principal,20161231.0,,1942 LD,'s-Gravenhage,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,BROOMFIELD,NETHERLANDS,NL,1942 LD,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
409500709,1091 GV,Almere,NOORD-HOLLAND,NETHERLANDS,NL,0251 262 727,8440 AK,Hoorn NH,FRIESLAND,NETHERLANDS,,Principal,20151231.0,133203000.0,1942 LD,Beverwijk,,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,NL,1017 HL,Beverwijk,ZEELAND,NETHERLANDS,NL
387438765,1815 BB,Apeldoorn,NOORD-HOLLAND,NETHERLANDS,NL,0251 262 727,1300 EG,Nijmegen,NOORD-HOLLAND,,NL,,20131231.0,28151000.0,0000AA,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,NL,8444 AR,Goes,CO,NETHERLANDS,NL
406374603,1017 HL,Zaltbommel,GELDERLAND,NETHERLANDS,NL,0113 279 279,1017 HL,Hoorn NH,,,NL,Authorised Signing Officer,20120331.0,,1019 GM,Amsterdam,,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,NL,1091 GV,Hoorn NH,GELDERLAND,NETHERLANDS,NL
418384384,1127 PB,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,024 641 3135,,Hoorn NH,ZEELAND,NETHERLANDS,,General Manager,20081231.0,,1091 GV,Nijmegen,UTRECHT,NETHERLANDS,NL,1121 NN,Amsterdam,NETHERLANDS,NL,1091 GV,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
490793180,1315 RA,Almere,NOORD-HOLLAND,NETHERLANDS,NL,0513 638 500,,,NOORD-HOLLAND,NETHERLANDS,NL,General Manager,20161231.0,,0000AA,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,80021-8254,Amsterdam,NETHERLANDS,NL,1019 GM,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
405010612,7327 AB,Beverwijk,ZEELAND,NETHERLANDS,NL,0229 241 144,3401 MG,Amsterdam,NOORD-HOLLAND,NETHERLANDS,,Sales and Marketing Manager,20131231.0,,1019 GM,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,1019 GM,Amsterdam,NETHERLANDS,NL,6537 TL,Goes,UTRECHT,NETHERLANDS,NL
402297662,1091 GV,Amsterdam,UTRECHT,NETHERLANDS,NL,0229 241 144,,Beverwijk,UTRECHT,,NL,Principal,20151231.0,,1942 LD,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,0000AA,Heerenveen,NETHERLANDS,NL,8444 AR,Amsterdam,UTRECHT,NETHERLANDS,NL
408839269,3401 MG,Beverwijk,FLEVOLAND,NETHERLANDS,NL,0418 573 333,1940 AM,Amsterdam,NOORD-HOLLAND,,NL,,20161231.0,,0000AA,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,1019 GM,Beverwijk,NETHERLANDS,NL,4462 GL,Beverwijk,ZEELAND,NETHERLANDS,NL
413971024,3584 CX,Den Ilp,NOORD-HOLLAND,NETHERLANDS,NL,,,Beverwijk,NOORD-HOLLAND,,NL,General Manager,20151231.0,,0000AA,Amsterdam,UTRECHT,,NL,1091 GV,IJsselstein UT,NETHERLANDS,NL,1091 GV,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
412916009,1627 LL,Oostburg,ZEELAND,NETHERLANDS,NL,0513 638 254,4530 AB,Hoorn NH,,,NL,Director,20051231.0,,1091 GV,Nijmegen,UTRECHT,NETHERLANDS,NL,1091 GV,Beverwijk,NETHERLANDS,NL,3161 GN,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
413599171,1091 GV,Sommelsdijk,NOORD-HOLLAND,NETHERLANDS,NL,036 868 8734,1620 AH,,FRIESLAND,NETHERLANDS,,,20141231.0,,1091 GV,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL,1942 LD,Amsterdam,NETHERLANDS,NL,1017 HL,IJsselstein UT,NOORD-HOLLAND,UNITED STATES,NL
405714457,1627 LL,Amsterdam,UTRECHT,NETHERLANDS,NL,0229 241 144,3401 MG,,NOORD-HOLLAND,NETHERLANDS,,Public Relations Manager,20051231.0,1048152000.0,1019 GM,Amsterdam,UTRECHT,NETHERLANDS,NL,1091 GV,Amsterdam,NETHERLANDS,NL,1017 HL,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
490925887,9403 VP,Hoorn NH,ZEELAND,NETHERLANDS,NL,0229 270 200,,Nijmegen,,NETHERLANDS,NL,General Manager,,,3401 MG,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,1019 GM,IJsselstein UT,NETHERLANDS,NL,0000AA,Amsterdam,NOORD-HOLLAND,UNITED STATES,NL
402186696,1627 LL,Amsterdam,FRIESLAND,NETHERLANDS,NL,,,Hoorn NH,NOORD-HOLLAND,NETHERLANDS,,General Manager,20151231.0,308000.0,3401 MG,Heerenveen,NOORD-HOLLAND,NETHERLANDS,NL,3401 MG,Beverwijk,NETHERLANDS,NL,1942 LD,Amsterdam,NOORD-HOLLAND,NETHERLANDS,NL
416595619,6537 TL,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL,020 662 7980,1620 AH,Hoorn NH,,NETHERLANDS,NL,"General Manager,Manager Marketing,Purchasing",20151231.0,,1942 LD,IJsselstein UT,NOORD-HOLLAND,NETHERLANDS,NL,8444 AR,Amsterdam,NETHERLANDS,NL,1942 LD,Beverwijk,NOORD-HOLLAND,NETHERLANDS,NL
