country,postcode,house_number,telephone_nr,legal_type,sbi_description,sbi_code
NL,1043 DP,44.0,,,,
NL,2135 SJ,120.0,013-5053131,,,7021.0
NL,2130 AL,58.0,,,,
NL,3584 BH,107.0,,,,
NL,4131 NJ,186.0,020-3472323,,,
NL,2501 EB,20.0,030-2299922,,,
NL,6466 NG,13.0,013-4582121,,,
NL,B-1080,7241.0,088 7792000,,,70221.0
NL,2514 HP,794.0,0172897288,,,
NL,5000 LH,5.0,,,,
NL,2980 AL,141.0,0252-672522,,,
NL,2803 WH,204.0,0299-475150,,,
NL,1213 VB,901.0,,,,
NL,1012 KP,1.0,030-6380000,,,
NL,2404 HN,38.0,030 23 57 822,,,
NL,9701 DA,24.0,020-4536522,,,
NL,3062 NW,17.0,050-5497676,,,
NL,6816 SJ,93.0,,,,
NL,2408 AN,5.0,038-4535969,,,
NL,EC2A,6.0,,,,94991.0
NL,2750,1.0,0180-522255,,Gezondheidszorg,
NL,1012 CP,139.0,,,,
NL,1511 HV,2.0,,,,
NL,2131 BB,19.0,0900 8066,,,94995.0
NL,2332 AA,63.0,,Besloten Vennootschap,,
NL,3905 KZ,17.0,035-5395380,,,
NL,3011 TH,577.0,078-6163222,,,
NL,1213 PD,14.0,020-5129333,,,
NL,2544 CZ,38.0,06-10909028,,,
NL,5633 AE,25.0,0299-682200,,,
NL,3454 XK,22.0,0294-416485,,,
NL,7903 AN,1.0,085-4897755,,,
NL,2131 RX,23.0,040-2677199,,,
NL,1171 DR,11.0,020 5001500,,,1071.0
NL,3011 TH,46.0,020-6536540,,,
NL,2645 EJ,25.0,0235831190,,,
NL,1043 GR,71.0,0522-262900,,,
NL,3115 HH,939.0,076-3031222,,,
NL,1432 ED,25.0,072-5648904,,,87901.0
NL,1062 XD,18.0,085-0292592,Besloten Vennootschap,,
NL,2131 MD,30.0,0546-789110,,,
NL,M26 2 AD,8.0,079-7600610,,,
NL,2514 BA,20.0,033-4720073,,,7430.0
NL,8411 ZE,103.0,020-6530204,,,
NL,5657 EG,12.0,020-7965500,,,
NL,1432 DH,12.0,,,,
NL,1024 KM,118.0,0180555900,,,
NL,1432 GD,20.0,,,,
NL,3605 LR,1.0,01200,,,
NL,3962 DJ,2264.0,0172 784 039,,,
NL,9700 EJ,12.0,010-4620444,,,
NL,5600 AR,11.0,071-5815300,,,
NL,1391 HJ,667.0,020-6346346,,,
NL,3500 GN,78.0,046-4991131,,,
NL,3440 AD,12.0,06-45757964,,,4932.0
NL,1271 EJ,127.0,020-5791000,,,6420.0
NL,1842 EL,10.0,0203031999,,,
NL,1961 JC,19.0,-,,,
NL,5211 BA,54.0,023-5672050,,,
NL,1505 HE,124.0,023-5627646,,,
NL,1402 HM,87.0,088-1616161,,,
I,9743 AD,494.0,-,,,
NL,3772 MT,10.0,,,,
NL,8025 AZ,67.0,071 5247555,,,77399.0
NL,2130 EL,46.0,020-4609085,,,
NL,3016 BB,62.0,075-6705146,,,
NL,2289 DC,87.0,036-5334018,,,
NL,2132 DA,1.0,074-2425000,,,
NL,1180 MB,8.0,0887507070,,,
NL,1422 ND,22.0,023-5186140,,,
NL,1430 AJ,31.0,06-44383199,,,
NL,2163 HC,1.0,0499-336231,,,
NL,1813 RD,11.0,020-3050030,,,
NL,1021 JL,897.0,0181362880,,,
NL,2411 NH,1977.0,070-3150500,,,
NL,1083 CJ,94.0,,,,7311.0
NL,2544 EC,34.0,023-5379290,Besloten Vennootschap,,
NL,3751 EM,1.0,+35-89681590,,,
USA,2511 DP,1.0,0475-577777,,,
NL,1101 EC,260.0,0172-579200,,,6420.0
NL,1097 BC,25.0,,Besloten Vennootschap,,
NL,7671 DA,90155.0,0297-530601,,,
NL,3402 MJ,466.0,,,,
NL,3047 BB,18.0,020-3582510,,,
NL,5421 VZ,30.0,,,,
NL,3013 AK,1.0,,,,
NL,4130 EE,1.0,045-5452666,,,86104.0
NL,6716 AB,26.0,0181-362880,,,
NL,1117 ZK,120.0,023-5685070,,,
NL,2135 SM,4.0,020-6596453,,,
NL,4621 CD,10096.0,010-4468900,,,
NL,1017 WS,13700.0,010  271 00 00,,,
NL,3362 TV,8.0,026-4837911,,,
NL,2909 LK,85.0,0591 850855,,,
NL,5928 LA,14.0,0578-575429,,,
NL,2132 PZ,17.0,020-5289383,,,6420.0
NL,7705 PE,117.0,020-7601970,,,
NL,2200 AA,17.0,088-1334000,,,
NL,1081 JJ,53.0,0252-527790,,,8720.0
NL,2130 AA,231.0,0252-519000,,,
NL,1948 NG,36.0,020-4033643,,,
NL,2131 BB,68.0,026-8449900,,,
NL,2215 RP,97.0,072-5402918,,,86929.0
NL,3047 BS,43.0,088-2170800,,,
NL,1185 XR,1297.0,0529-452200,,,
NL,1411 LH,123.0,0172-520042,,,
NL,1096 HA,6.0,,,,
NL,1013 AA,5.0,,,,
NL,3900 AG,16.0,,,,
NL,5038 CC,652.0,0252-687555,,,
NL,3818 LA,94.0,038-4684500,,,
NL,3430 AB,325.0,020-4975285,,,3821.0
NL,1105 BG,32.0,0252221214,,,
NL,2011 GM,2.0,088-2482100,,,
NL,1702 PA,7.0,023-5689070,,,
NL,2143 CE,1260.0,073-6815815,,,
NL,1094 RH,4.0,0318-581480,,,
NL,5700 AA,14.0,,,,
NL,4338 PD,180.0,0713619218,Besloten Vennootschap,,
NL,1689 AP,5.0,020 2351101,,,
NL,2132 XZ,20.0,0548-533600,,,
NL,8861 VN,51.0,085-0200001,,,
NL,4200 AN,80.0,06-55194316,,,8411.0
NL,9364 PG,12.0,,,,88101.0
NL,2132 MZ,26.0,0572-358888,,,
NL,1901 NZ,5000.0,020-5300500,,,
NL,2282 MZ,10.0,,Besloten Vennootschap,,
NL,6561 KH,9.0,0464574721,,,8710.0
NL,2163 HC,1.0,,,,
NL,6043 CV,9.0,020-4301720,,,
NL,2516 HB,6.0,,,,
NL,3335 LT,588.0,0228-567066,,,
NL,3016 CL,147.0,,Besloten Vennootschap,,
NL,1442 LA,39.0,020-5669111,,,
NL,1118 AN,7678.0,070-3909196,,,
NL,2500 GA,25.0,045-2310310,,,4932.0
NL,8019 AE,100.0,0297-381777,,,
NL,3072 AP,12.0,0613322188,,,85592.0
NL,7202 AN,7.0,0297-519200,,,
NL,1566 JN,10.0,0346-581730,,,
NL,1161 TA,797.0,010-2421414,,,
NL,2132 DK,10.0,0184-641385,,,
NL,6135 KD,21.0,059-4549999,,,
NL,8171 LV,68.0,030 7556910,,,
NL,1175 RD,9097.0,+49-5245882272,,,
DK,5652 AN,5080.0,020-4260700,,,
NL,2645 LK,5.0,0341 255 777,,,
NL,3062 NW,8.0,079-3232323,,,
NL,2600 GB,15.0,-,,,85314.0
NL,5000 LH,8.0,030-2524180,,,
NL,2011 TZ,2.0,0541- 573 260,,,
NL,2143 CL,23.0,030-744 0 744,,,
NL,2130 LB,43.0,0318-830376,,,
NL,1180 MH,50.0,0252-417343,,Vervoer over land,
NL,3770 AA,12888.0,020-5313233,,,
NL,7547 SR,48.0,,,,
NL,2471 PA,64.0,088-8010300,,,
NL,1032 LB,14.0,,,,
NL,1441 RA,1.0,020-6456461,,,
NL,1075 HH,212.0,0252-461700,,,
NL,7463 PG,8.0,0800-0507,,,
NL,9800,32.0,088-0702222,,,
NL,1175 RH,31.0,06-10949017,,,52291.0
NL,2611 TL,38.0,,,,
GB,2215 KW,61.0,,,,
NL,5047 RC,4.0,072 548 4444,,,2896.0
NL,2011 GM,34.0,036-5314604,,,
NL,2012 EM,24.0,020-4263656,,,
NL,2151 BB,45.0,,,,
NL,1118 CZ,2.0,0683222449,,,
NL,9356 AA,2.0,033-2571865,,,
NL,2316 XD,400.0,085-4894740,,,
NL,4751 XC,75.0,088 38 38 200,,,
NL,6216 VD,120.0,,Besloten Vennootschap,,
NL,2353 TA,299.0,020-8200063,,,
NL,1082 MA,14.0,023-5616605,,,
NL,2804 VJ,11.0,035-6944490,,,
NL,6718 TK,15.0,06-23659898,Besloten Vennootschap,,68201.0
NL,3941 EP,220.0,0365305720,,,
NL,9230,24.0,023-5560055,,,69102.0
NL,2132 XZ,12335.0,072 5753600,,,
NL,3526 LD,167.0,030-2579111,,,
NL,7811 AP,1.0,023-4505115,,,
NL,3454 ZM,326.0,06-54212974,,,
NL,2153 PA,1.0,,,,70102.0
NL,3439 ML,23.0,0252-684848,,,
NL,1621 AA,1.0,088-0702222,,,
NL,8071 PA,40.0,0541-291221,,,
NL,7521 BE,1058.0,0252-419135,,,
NL,3133 KK,1.0,020-7503388,,,
NL,2131 AA,18.0,030-6973285,Besloten Vennootschap,,
NL,2741 PV,45.0,0251-257483,,,
NL,1043 BW,58.0,023-5570835,,,
NL,3712 XA,96.0,036-8200225,,,
NL,1030 BD,384.0,0183-650100,,,
NL,2408 AN,17.0,,,,
NL,6903 PZ,497.0,070-3636962,,,
NL,3992 DB,23.0,010-7988969,,,
NL,3706 AH,151.0,023-5553160,,,
NL,8256 RJ,3.0,020 - 6994225,,,
NL,4000 AB,51.0,0252-426194,Naamloze vennootschap,,
NL,3603 CV,1365.0,0180 643300,,,77112.0
NL,5600 AZ,28.0,,,,
NL,5237 WT,60.0,010-2900991,,,
NL,1948 ND,512.0,020-3019595,Besloten Vennootschap,,
NL,3011 TH,2.0,075-6841375,,,
D,1102 CV,50.0,020-5476911,,,
NL,1014 BN,65.0,020-2161200,,,88999.0
NL,2719 EK,4.0,0297-325709,,,
DK,2135 KS,46.0,0488-481224,,,
NL,7587 NE,29100.0,+32026736100,,,8710.0
NL,3605 MA,131.0,0403400093,,,6201.0
NL,3860 BB,164.0,010-7504600,,,70102.0
NL,1648 GC,10.0,036-5304004,,,
NL,2595 EA,122.0,088-7707877,,,
NL,2103 WN,30.0,,,,
DK,2134 JL,6.0,070 7000521,,,
NL,2211 SK,200.0,023 - 510 14 00,,,
NL,1033 NN,13.0,023-5422507,,,86221.0
NL,AZ 85283,751.0,020-4939000,,,
NL,9200 AG,2.0,0252-523625,Naamloze vennootschap,,
NL,1066 JS,18.0,010-2808149,,,6612.0
NL,5216 PS,67.0,023-5551861,,,
NL,2012 NB,252.0,020-2402533,,,
NL,8011 PK,67.0,023-5283680/0651369428,Vennootschap onder firma,,
NL,1935 AA,96.0,010-4081111,,,
NL,2132 JE,29.0,06-53952220,,,
NL,1014 BT,73.0,026-3196100,Besloten Vennootschap,,
NL,3825 AB,17.0,0252-714000,,,
NL,3769 AN,12.0,,,,
NL,2153 GM,24.0,020-6223573,,,
NL,81677,56.0,010-4132680,,,
NL,8321 EC,24.0,,,,
NL,1180 KA,9.0,088-8585186,,,
NL,6541 BV,146.0,,,,
NL,1813 KN,281.0,0548-536000,Besloten vennootschap met beperkte aansprakelijkheid,,
NL,2153 PL,96.0,020-5651800,,,
NL,2132 XZ,198.0,0884372636,,,
NL,1617 KK,6.0,036-5458470,,,
NL,3439 LD,27.0,0206104888,,,
NL,1483 ZG,41.0,023-5276100,,,
NL,2313 HV,371.0,020-6260702,,,
NL,7631 AK,15.0,,,Vervaardiging van overige goederen,
NL,3565 BJ,195.0,023-562500,,,
NL,1521 RP,4.0,088-4454000,,,70221.0
NL,1721 PK,2.0,088-1239980,,,
NL,2161 KT,7.0,,,,66191.0
NL,1011 VX,300.0,,,,
NL,2352 CK,4.0,020-4231637,,,
NL,5692 EA,80.0,020-6823565,,,
NL,2201 BB,19.0,0111-462040,,,
NL,2314 AM,86.0,088-0000083,,,4651.0
NL,2163 HC,3023.0,010-4587148,Besloten Vennootschap,,
NL,3439 MB,2.0,071-5269111,Besloten Vennootschap,,
NL,1014 BM,103.0,084-0033475,,,
NL,3852 LC,58.0,,,,4321.0
NL,7556 BN,298.0,085-8883498,,,
NL,5469 AE,3.0,073-5990800,,,
NL,2355 CT,2.0,040-2979666,,,
IRL,"LND, W1U 7EU",8.0,026-3576111,Besloten Vennootschap,,
NL,3454 PW,52.0,010-4004800,,,
NL,3702 AA,75.0,088-4800900,,,
NL,3313 EM,107.0,0341-556000,,Gezondheidszorg,
NL,2014 KA,5.0,,,,
NL,3316 EA,179.0,020-5311777,,,
NL,1114 AE,25.0,040-2502602,,,
NL,1300 AE,2.0,020-5437373,,,
NL,4818 SJ,202.0,0492-361111,,,
NL,6651 KS,66.0,0486-454545,,,
NL,2983 GD,23.0,0307892300,,,
NL,1948 RG,51.0,,Besloten vennootschap met beperkte aansprakelijkheid,,
NL,1187 XC,667.0,0528-225620,,,
NL,1074 BC,50.0,0492-593131,,,
NL,6716 BX,127.0,0252-414777,,,
NL,1432 PL,12.0,071-3612752,,,
D,1338 LW,5.0,0570525000,,,
NL,1097 BC,26.0,,Besloten Vennootschap,,
NL,3816 PB,71.0,070-5111748,,,
NL,1271 VV,43.0,0318-559270,,,
NL,2134 XK,21.0,023-5321960,,,
NL,2161 XP,19.0,020 8911780,,,6201.0
NL,1322 CE,17.0,020-2586800,,,45311.0
NL,3006 AL,38.0,023-5400700,,,
NL,6467 BR,13.0,0187-641606,,,
NL,2222 AG,2.0,,,,
NL,7942 LA,10.0,088-9675600,,,
NL,2181 HA,121.0,010-3035600,,,
NL,2420 AC,4.0,0297-324643,,,
NL,1017 CA,189.0,035-6919000,,,8720.0
NL,8071 PA,40.0,010-4386369,,,
NL,1118 EG,874.0,0343-528150,,,70222.0
NL,7271 RD,148.0,0575-573216,,,
NL,4041 GS,6500.0,071-5120468,,,
NL,D33442,18.0,,,,
NL,2142 ER,229.0,023-5631403,,,
NL,6166 GR,878.0,,,,
NL,4531 PD,55.0,0117-381496,,,
NL,3744 PA,41.0,0172-240346,,,
NL,2135 CG,8.0,038-4684506,,,
NL,2153 PA,3.0,,Besloten Vennootschap,,
NL,2131 BB,2.0,070-3819281,Besloten Vennootschap,,
NL,6271 AH,41.0,070 376 36 36,,,
NL,3078 WR,503.0,0355288040,,,
NL,2131 AL,7024.0,,,,
NL,7731 GH,108.0,,,,
NL,3300 BA,619.0,0514-681232,,,8541.0
NL,2980 AL,65.0,0184 491700,,,
NL,3006 AG,14.0,0252-516671,,,
NL,2153 PJ,123.0,06-53335646,,,
NL,1011 NH,45.0,,,,6201.0
NL,1181 NB,12.0,0161-232818,,,86221.0
NL,1362 AD,5.0,020-5619090,,,
NL,18,34.0,0714010122,,,
NL,1314 BN,73.0,0578-612424,,,
NL,6546 BJ,400.0,0174315000,,,
NL,2302 BC,20.0,0418-635420,,,
NL,2023 DC,3.0,0850 020 030,,,
NL,2805 TE,155.0,,,,
NL,2152 CG,86.0,043-4071343,,,
NL,2952 CB,92.0,030-2404040,,,46695.0
NL,2803 HG,9.0,,,,
NL,2131 BB,6.0,,,,
NL,00100,124.0,,,,
NL,8382 GD,7.0,034-8408061,,,
NL,1014 AD,21.0,0654611886,Besloten Vennootschap,,
NL,1181 XH,1009.0,088-8381300,,,
NL,2595 BE,13.0,070-3848725,,,
NL,5000 AJ,134.0,0900-2022829,,,
NL,7514 BV,23.0,033-4765765,,,
NL,2132 DA,7.0,010-2808180,,,
NL,2909 PA,25.0,046 457 4590,,,
NL,3439 MD,4475.0,010-4360045,,,70221.0
NL,6546 AS,6.0,085 401 96 84,,,
NL,2153 GE,75.0,071-5233917,,,
NL,6816 RP,466.0,070-3621215,,,
USA,2241 MV,1.0,088-0370001,,,70221.0
NL,1105 BJ,4.0,0172-579316,,,
NL,7101 BN,40.0,075-6502090,,,8425.0
NL,2071 ES,2.0,0252-622345,,,
NL,1175 RB,9.0,045-5466645,,,
NL,3833 LB,114.0,030 - 2040290,,,
NL,94107,1.0,010-2181934,,,
NL,8441 BH,1.0,0203080072,,,
NL,1046 AB,13.0,0184 49 19 60,,,
NL,7441 BK,30.0,,,,91021.0
NL,5342 LW,121.0,075-6841375,Niet vastgesteld,,
NL,2675 ZT,48.0,020-6895100,,,93151.0
NL,1502 DV,5.0,033 2992996,,,
NL,5491 PD,4.0,,,,
NL,3500 CA,48.0,0252-687555,Besloten Vennootschap,,
NL,2130 KB,3.0,020-4033599,,,
NL,5492 NK,27.0,0252-346052,Besloten Vennootschap,,85314.0
NL,3076 EW,400.0,074-2760000,,Detailhandel (niet in auto's),
NL,1934 CG,2.0,0233031898,Besloten Vennootschap,,
NL,6815 AD,3.0,0475-332304,,,
NL,1096 BH,52.0,020-6715150,,,
NL,2312 AZ,29.0,0203037200,,,
NL,3401 MG,2.0,020-6599808,,,
NL,5236 PN,1.0,023-5219858,,,
NL,1111 XB,62.0,0180-723130,,,
NL,1082 LD,1.0,06-48404941,,,
NL,2511 WB,11.0,0880 900 900,,,
NL,8401 GC,34.0,020-4350235,,,
NL,3300 AP,10.0,0166-662607,,,
NL,1000 BV,253.0,0117-492900,,,
NL,5611 ZB,42.0,076-5790000,,,
NL,7575 DB,13059.0,020-6536540,,,
NL,1101 CH,5066.0,010-3035960,,,
NL,3062 PA,22.0,0226 - 332000,,,
NL,5321 JV,402.0,023-5620988,,,
NL,1058 EA,7.0,0165-332244,,,
NL,2595 WP,60.0,015-3102040,Besloten Vennootschap,,
NL,2585 EW,3.0,015-2510449,,,
NL,5245 NL,7.0,0222-315555,,,
H,2215 RE,15.0,0416320042,,,
NL,3197 KS,58.0,020-6015031,,,
NL,1964 BH,72.0,020-2238716,,,
NL,2153 KC,4.0,053-4805860,,,
NL,5211 BA,502.0,020-4622722,,,
USA,2181 HA,6.0,0107955671,,,
NL,2908 LJ,5.0,020-4033675,,,
NL,1075 HH,2852.0,,,,
NL,3364 DJ,4254.0,020-4974447,,,
NL,4704 RK,192.0,020-3831364,,,
NL,2132 BV,40.0,0757501650,,,
NL,2548 MP,45.0,040-2501111,,,
NL,5081 CT,71.0,075-6841375,,,
NL,1171 VH,490.0,06-30397494,,,
GB,2031 BZ,39.0,,,,
NL,3255 AE,63.0,0342-416234,,,6202.0
NL,3194 DH,9.0,0251-661091,,,
NL,4762 AE,75650.0,020-6333943,,,
NL,2135 NB,75006.0,0527292140,,,
NL,2101 RE,42.0,0900-92837,,,
NL,8013 RK,14.0,+39 340 4500812,,,
NL,2024 CJ,2072.0,06 18460754,,,
NL,2131 HN,70.0,023-5560032,,,
NL,1112 AR,11.0,040-2526546,,,4931.0
NL,2132 XX,18.0,,Besloten Vennootschap,,
NL,9800,50.0,06-42750797,,,
NL,3318 LA,6.0,015-2515542,,,
NL,7609 RA,11032.0,-,,,
NL,1098 XH,8724.0,040-2587790 of 088-7785200,,,
NL,8253 CE,139.0,030-3033200,,,
NL,6114 ZG,7.0,06-55477077,Besloten Vennootschap,,
NL,5684 SL,28.0,0511-444000,Besloten Vennootschap,,
NL,1121 DJ,36.0,0252-419049,,,
NL,2132 DT,19.0,0297-219050,,,
NL,3706 AR,16.0,0570-626262,,,6201.0
NL,1101 CJ,2210.0,030-2897333,,,
NL,6468 ES,15.0,0182 57 58 67,,,
NL,1181 TK,47.0,0654986263,,,
NL,5048 AB,6.0,0800-2352523,,,
NL,3079 DZ,23.0,010-4567849,Besloten Vennootschap,,50201.0
NL,7413 XR,97.0,0512-546315,,,
NL,4207 HG,22.0,0297561216,,,
NL,3769 AS,573.0,,,,
NL,2163 HC,31.0,070-4066823,,,
NL,6097 AV,9.0,0251-264444,,,
USA,1679 VD,18.0,020-6450200,,,
NL,1100 AW,17.0,010-2062015,,,
NL,2034 CH,22.0,020-6352511,,,
NL,2161 BV,118.0,074-3494329,,,
NL,1812 PD,125.0,070-3425425,,,86925.0
NL,2031 ES,10.0,088 7344648,,,
NL,5221 EA,70.0,055-5340010,,,
NL,1431 BW,165.0,,,,
NL,1017 XN,7.0,023-5263640,,,
NL,1017 XD,2.0,,,,
NL,3500 GE,3.0,,,,
NL,2015 CK,11.0,073 615 77 77,,,
NL,6816 VD,13.0,020-6600300,,,
NL,5600 AT,46.0,0294-769028,,,
NL,WA 98033,10.0,024-3730977,,,
NL,1043 AM,39.0,074-2562222,,,
NL,3956 NS,18.0,,Niet vastgesteld,,
NL,6921 RW,54.0,023-5555060,,,
NL,7671 DA,11.0,023-5379290,,,86101.0
NL,1043 AH,6820.0,0252-241484,,,
NL,2131 MB,22.0,0297-326917,,,
NL,1181 RC,21.0,071-5820820,,,
NL,8162 AT,85.0,073 6121614,,,
NL,3446 CK,10.0,023-5379290,,,
NL,1438 AN,155.0,020 7990938,,,
NL,8166 KJ,24.0,,,,
DK,2421 BE,2.0,,,,
NL,3311 GR,61.0,020-4878888,,,
NL,8325 ZH,4026.0,020-6439101,,,
NL,6229 GS,12.0,078-6135550,,,
NL,2135 ML,37.0,020-5470800,,,
NL,1187 KL,52.0,,,,94995.0
NL,7551 ED,84.0,026-3525555,,,
NL,1422 DZ,43.0,088 2333000,Naamloze vennootschap,,
NL,2400 AJ,280.0,06-22200066,,,
NL,6005 AD,9.0,0224-292939,,,
NL,1217 GR,33.0,071-3649990,,,
NL,1792 AA,2.0,,,,
NL,2023 BE,2001.0,0252-251300,,Vervoer over land,
NL,2410 AA,13.0,050-3050215,,,
NL,2925 CV,1.0,0528-351310,,,
NL,3971 GM,29.0,020 7540300,,,
NL,1461 LC,150.0,085-4444250,Besloten Vennootschap,,
NL,4506 BC,4.0,0343-594646,,,
NL,3526 KS,451.0,036-5339999,Vereniging zonder winstoogmerk,,
NL,2441 CT,113.0,,,,
NL,2041 KP,200.0,020-5575911,,,
NL,5657 EM,42.0,0625-346594,Besloten Vennootschap,,6201.0
DK,1077 XX,19.0,0541-514444,,,
NL,3001 GC,121.0,020-7503333,,,
NL,2132 WX,3.0,079-3468691,,Gezondheidszorg,
NL,7451 PH,667.0,,,,
NL,3201 VB,18.0,+31 88-259 3000,,,
NL,6412 EX,177.0,070-3462626,,,
NL,2011 TZ,7.0,085-0410510,,,
NL,1313 CD,53.0,088-0009600,,,
NL,1006 AE,10.0,,,,
NL,3503 RE,13.0,,,,
NL,4527 GA,51.0,,,,
NL,1382 JX,36.0,0413-280440,Besloten Vennootschap,,
NL,1112 TC,5.0,,,,
NL,2181 HG,1141.0,,,,
NL,1016 BV,2375.0,030-2671616,,,
NL,2203 EB,12.0,088-0040900,Besloten Vennootschap,,
NL,4326 AG,2.0,020 – 540 05 00,,,69101.0
NL,1362 AE,11.0,040-2645500,,,
NL,9723 ZS,5.0,020-7501000,,,
NL,1043 AH,11.0,043-4504050,,,88102.0
NL,1511 AB,232.0,+31 (0)164 – 855784,,,
NL,2333 CH,14.0,020-3589000,,,
NL,1432 AW,11.0,,,,
NL,1829 CA,11.0,075-6284659,,,
NL,2593 HT,8.0,024-3578822,,,86924.0
NL,2132 XZ,326.0,023-5611162,,,
NL,7461 TP,11.0,020-3987654,,,
NL,2973 XD,1117.0,020-4301720,,,
NL,2241 RR,7.0,0299-419000,,,
NL,1054 HW,125.0,020-4622722,,,
NL,3605 MA,73.0,06-27040618,,,
NL,3992 LX,103.0,,,,
NL,1000 BA,214.0,046-4000150,,,
NL,1741 KW,22.0,085-8880136,,,
NL,6043 CV,48.0,020-5301600,,,
NL,3062 NW,55.0,06-51986639,,,
NL,1161 EL,5.0,,,Vervoer over land,
NL,2201 CW,7033.0,+31 85 4861390,,,
NL,2700 AA,4.0,075-6426010,,,
NL,3115 HH,115.0,020-6441971,,,
NL,1096 HA,1.0,,,,70102.0
NL,1043 GR,235.0,06-55386921,,,
NL,3316 GZ,59.0,020-5709077,Besloten Vennootschap,,
NL,2161 DZ,1.0,030-2428700,,Gezondheidszorg,
NL,6901 CB,1.0,0252-673866,,,
NL,2333 CC,5.0,,,,
NL,1019 PA,40.0,010 3130520,,,
NL,1087 LL,3.0,0412-664230,,,
NL,1070 AA,2.0,,,,
B,1435 CJ,62.0,0513-643800,,,
NL,2023 TT,67.0,,,,
NL,9206 AE,10.0,088 8812345,,,
NL,1947 DA,38.0,023-5123456,,,
NL,3198 LS,44.0,,,,
NL,7206 CH,105.0,023-5319398,,,
NL,2770 AA,5.0,033-4794040,,,
NL,5591 TA,35.0,020-3037200,,,
NL,5000,31.0,,,,
NL,5004 JA,114.0,0252-240720,,,
NL,3707 GL,128.0,0885-534444,,,4648.0
NL,1076 CV,42.0,020 6599157,,,
NL,1382 JK,8.0,06-22791721,Besloten Vennootschap,,
NL,3044 CD,225.0,074-2914045,,,
NL,1097 BC,75.0,0455717001,,,
NL,2627 AN,1.0,020-5108911,,,4932.0
NL,3015 CX,1.0,,,,86929.0
NL,3011 KW,4.0,0433-672495,,,4651.0
NL,7556 RC,2100.0,0513-614800,,,
NL,2011 GM,49.0,020-5289383,,,
NL,50670,2.0,,,,
NL,2211 SL,5022.0,,Vereniging zonder winstoogmerk,,
NL,DK1550,5020.0,06-46700147,,,
NL,7021 HR,2.0,050-5973000,,,
NL,4104 AN,325.0,,,,86103.0
NL,3641 RP,200.0,0886363636,,,2016.0
NL,2612 KK,304.0,020-4081369,,,
NL,2011 GM,13.0,020-3460780,,,6420.0
IRL,1189 VM,41.0,,,,
NL,2333 ZA,595.0,0252-684848,,,
NL,1100 AW,15.0,,,,
NL,1047 HM,12.0,0165-546045/328430,,,
NL,8721 EM,99.0,0517-415555,,,
NL,2132 ML,2.0,,,,
NL,2132 XZ,44.0,0181-263466,,,
NL,1185 ZN,99.0,035 5488388,,,
NL,2153 MD,1.0,023-5396260,,,
NL,3011 TH,77.0,06-46405077,,,
NL,1446 TR,98.0,071-4077300,,,
NL,2153 GB,75.0,,,,7490.0
NL,2132 XZ,355.0,0314-627200,Besloten Vennootschap,,85323.0
NL,1098 XG,5.0,,,,
NL,1185 JX,354.0,,Besloten Vennootschap,,
